<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2015.06.29	04:00:00	20220.00	20348.00	20178.00	20193.00	802	0	700
2015.06.29	08:00:00	20188.00	20297.00	19358.00	20287.00	1878	0	700
2015.06.29	12:00:00	20285.00	20287.00	20187.00	20247.00	1464	0	800
2015.06.29	16:00:00	20252.00	20307.00	20132.00	20167.00	3016	0	800
2015.06.29	20:00:00	20162.00	20172.00	19358.00	20040.00	1018	0	800
2015.06.30	00:00:00	20040.00	20178.00	19358.00	20128.00	571	0	700
2015.06.30	04:00:00	20133.00	20228.00	19358.00	20168.00	690	0	700
2015.06.30	08:00:00	20165.00	20312.00	20143.00	20187.00	1481	0	700
2015.06.30	12:00:00	20190.00	20362.00	20190.00	20342.00	2342	0	800
2015.06.30	16:00:00	20337.00	20342.00	20150.00	20187.00	3179	0	800
2015.06.30	20:00:00	20182.00	20327.00	20182.00	20207.00	1296	0	800
2015.07.01	00:00:00	20249.00	20620.00	20175.00	20253.00	10679	0	0
2015.07.01	04:00:00	20258.00	20298.00	20238.00	20283.00	299	0	700
2015.07.01	08:00:00	20278.00	20482.00	20268.00	20482.00	1041	0	700
2015.07.01	12:00:00	20487.00	20602.00	20472.00	20507.00	2003	0	800
2015.07.01	16:00:00	20510.00	20577.00	20492.00	20497.00	2094	0	800
2015.07.01	20:00:00	20495.00	20547.00	20472.00	20542.00	783	0	800
2015.07.02	00:00:00	20542.00	20583.00	20492.00	20568.00	327	0	700
2015.07.02	04:00:00	20563.00	20573.00	20498.00	20538.00	298	0	700
2015.07.02	08:00:00	20543.00	20557.00	20463.00	20532.00	798	0	700
2015.07.02	12:00:00	20535.00	20537.00	20482.00	20502.00	851	0	800
2015.07.02	16:00:00	20497.00	20500.00	20437.00	20452.00	1686	0	800
2015.07.02	20:00:00	20450.00	20497.00	20437.00	20487.00	698	0	800
2015.07.03	00:00:00	20494.00	20570.00	20423.00	20448.00	5986	0	0
2015.07.03	04:00:00	20443.00	20523.00	19358.00	20503.00	392	0	700
2015.07.03	08:00:00	20508.00	20552.00	20477.00	20502.00	742	0	700
2015.07.03	12:00:00	20497.00	20522.00	20450.00	20462.00	624	0	800
2015.07.03	16:00:00	20460.00	20477.00	20432.00	20445.00	634	0	800
2015.07.03	20:00:00	20450.00	20452.00	20435.00	20447.00	43	0	800
2015.07.06	00:00:00	20164.00	20376.00	20012.00	20213.00	16136	0	0
2015.07.06	04:00:00	20210.00	20278.00	19988.00	20043.00	702	0	700
2015.07.06	08:00:00	20038.00	20280.00	19993.00	20222.00	1961	0	700
2015.07.06	12:00:00	20217.00	20267.00	20207.00	20217.00	1525	0	800
2015.07.06	16:00:00	20220.00	20357.00	20167.00	20252.00	2496	0	800
2015.07.06	20:00:00	20255.00	20292.00	20172.00	20272.00	981	0	800
2015.07.07	00:00:00	20272.00	20413.00	20257.00	20388.00	351	0	700
2015.07.07	04:00:00	20383.00	20393.00	20348.00	20368.00	311	0	700
2015.07.07	08:00:00	20363.00	20442.00	20348.00	20372.00	1061	0	700
2015.07.07	12:00:00	20375.00	20387.00	20287.00	20317.00	1353	0	800
2015.07.07	16:00:00	20312.00	20312.00	20072.00	20222.00	3763	0	800
2015.07.07	20:00:00	20227.00	20430.00	20177.00	20410.00	2096	0	800
2015.07.08	00:00:00	20410.00	20413.00	20143.00	20158.00	469	0	700
2015.07.08	04:00:00	20148.00	20153.00	19758.00	19803.00	1258	0	700
2015.07.08	08:00:00	19808.00	19873.00	19432.00	19592.00	3200	0	700
2015.07.08	12:00:00	19595.00	19687.00	19492.00	19657.00	2579	0	800
2015.07.08	16:00:00	19662.00	19662.00	19347.00	19407.00	3935	0	800
2015.07.08	20:00:00	19412.00	19432.00	19197.00	19285.00	2332	0	800
2015.07.09	00:00:00	19300.00	19901.00	19103.00	19327.00	31009	0	0
2015.07.09	08:00:00	19358.00	19847.00	19358.00	19822.00	836	0	800
2015.07.09	12:00:00	19820.00	19847.00	19767.00	19822.00	1292	0	800
2015.07.09	16:00:00	19792.00	19792.00	19662.00	19707.00	2199	0	800
2015.07.09	20:00:00	19710.00	19710.00	19617.00	19640.00	1775	0	800
2015.07.10	00:00:00	19648.00	20142.00	19615.00	19748.00	33556	0	0
2015.07.10	04:00:00	19753.00	19963.00	19738.00	19810.00	1198	0	700
2015.07.10	08:00:00	19808.00	19927.00	19358.00	19845.00	1768	0	700
2015.07.10	12:00:00	19842.00	20012.00	19832.00	20007.00	1395	0	800
2015.07.10	16:00:00	20002.00	20072.00	19982.00	20045.00	2391	0	800
2015.07.10	20:00:00	20047.00	20122.00	19982.00	20067.00	703	0	800
2015.07.13	00:00:00	19943.00	20397.00	19898.00	19968.00	15626	0	0
2015.07.13	04:00:00	19963.00	20108.00	19918.00	20058.00	892	0	700
2015.07.13	08:00:00	20063.00	20292.00	20048.00	20292.00	2134	0	700
2015.07.13	12:00:00	20287.00	20345.00	20260.00	20307.00	1093	0	800
2015.07.13	16:00:00	20310.00	20357.00	19358.00	20317.00	1674	0	800
2015.07.13	20:00:00	20322.00	20377.00	20312.00	20357.00	411	0	800
2015.07.14	00:00:00	20357.00	20423.00	20325.00	20393.00	321	0	700
2015.07.14	04:00:00	20398.00	20413.00	20328.00	20403.00	389	0	700
2015.07.14	08:00:00	20398.00	20413.00	20305.00	20397.00	731	0	700
2015.07.14	12:00:00	20402.00	20407.00	20342.00	20352.00	682	0	800
2015.07.14	16:00:00	20355.00	20480.00	20352.00	20467.00	1453	0	800
2015.07.14	20:00:00	20462.00	20507.00	19358.00	20492.00	351	0	800
2015.07.15	00:00:00	20492.00	20495.00	20418.00	20433.00	280	0	700
2015.07.15	04:00:00	20428.00	20468.00	20383.00	20438.00	466	0	700
2015.07.15	08:00:00	20433.00	20490.00	19358.00	20462.00	611	0	700
2015.07.15	12:00:00	20465.00	20510.00	19358.00	20497.00	660	0	800
2015.07.15	16:00:00	20500.00	20602.00	20497.00	20577.00	1185	0	800
2015.07.15	20:00:00	20572.00	20592.00	20452.00	20522.00	922	0	800
2015.07.16	00:00:00	20540.00	20701.00	19358.00	20553.00	12303	0	0
2015.07.16	04:00:00	20548.00	20558.00	20508.00	20513.00	58	0	700
2015.07.16	08:00:00	20553.00	20627.00	19358.00	20622.00	748	0	700
2015.07.16	12:00:00	20617.00	20677.00	20605.00	20677.00	516	0	800
2015.07.16	16:00:00	20672.00	20682.00	19358.00	20637.00	1059	0	800
2015.07.16	20:00:00	20635.00	20672.00	20627.00	20655.00	333	0	800
2015.07.17	00:00:00	20671.00	20727.00	20588.00	20608.00	10998	0	0
2015.07.17	04:00:00	20613.00	20638.00	20608.00	20613.00	174	0	700
2015.07.17	08:00:00	20618.00	20667.00	19358.00	20632.00	488	0	700
2015.07.17	12:00:00	20637.00	20707.00	20627.00	20687.00	579	0	800
2015.07.17	16:00:00	20690.00	20707.00	20642.00	20687.00	1458	0	800
2015.07.17	20:00:00	20692.00	20702.00	20682.00	20692.00	116	0	800
2015.07.20	00:00:00	20700.00	20816.00	20678.00	20703.00	2879	0	0
2015.07.20	04:00:00	20705.00	20718.00	20658.00	20718.00	118	0	700
2015.07.20	08:00:00	20713.00	20772.00	19358.00	20767.00	183	0	700
2015.07.20	12:00:00	20772.00	20772.00	20717.00	20727.00	281	0	800
2015.07.20	16:00:00	20732.00	20792.00	19358.00	20792.00	701	0	800
2015.07.20	20:00:00	20790.00	20797.00	20787.00	20787.00	29	0	800
2015.07.21	00:00:00	20774.00	20850.00	20606.00	20723.00	11986	0	0
2015.07.21	04:00:00	20718.00	20760.00	20698.00	20758.00	202	0	700
2015.07.21	08:00:00	20763.00	20833.00	20758.00	20777.00	499	0	700
2015.07.21	12:00:00	20782.00	20785.00	20737.00	20752.00	325	0	800
2015.07.21	16:00:00	20747.00	20757.00	20602.00	20612.00	1089	0	800
2015.07.21	20:00:00	20610.00	20707.00	20587.00	20617.00	756	0	800
2015.07.22	00:00:00	20625.00	20682.00	20531.00	20608.00	14841	0	0
2015.07.22	04:00:00	20603.00	20638.00	20558.00	20608.00	322	0	700
2015.07.22	08:00:00	20603.00	20613.00	20522.00	20530.00	196	0	700
2015.07.22	16:00:00	19358.00	19358.00	19358.00	19358.00	1	0	800
2015.07.23	00:00:00	20647.00	20702.00	20516.00	20643.00	14834	0	0
2015.07.23	04:00:00	20638.00	20668.00	20638.00	20663.00	169	0	700
2015.07.23	08:00:00	20668.00	20668.00	19358.00	20607.00	595	0	700
2015.07.23	12:00:00	20602.00	20647.00	20577.00	20637.00	667	0	800
2015.07.23	16:00:00	20632.00	20657.00	20547.00	20562.00	1318	0	800
2015.07.23	20:00:00	20557.00	20587.00	20497.00	20577.00	884	0	800
2015.07.24	00:00:00	20577.00	20613.00	20562.00	20583.00	278	0	700
2015.07.24	04:00:00	20578.00	20593.00	20508.00	20543.00	268	0	700
2015.07.24	08:00:00	20538.00	20577.00	20507.00	20557.00	560	0	700
2015.07.24	12:00:00	20560.00	20562.00	20512.00	20520.00	520	0	800
2015.07.24	16:00:00	20522.00	20553.00	20402.00	20408.00	2566	0	700
2015.07.24	20:00:00	20405.00	20413.00	20328.00	20355.00	2439	0	700
2015.07.27	00:00:00	20369.00	20492.00	20052.00	20363.00	15596	0	0
2015.07.27	04:00:00	20365.00	20473.00	20258.00	20293.00	1148	0	700
2015.07.27	08:00:00	20295.00	20372.00	20162.00	20252.00	1781	0	700
2015.07.27	12:00:00	20260.00	20270.00	20077.00	20110.00	1894	0	700
2015.07.27	16:00:00	20107.00	20183.00	20032.00	20097.00	2822	0	700
2015.07.27	20:00:00	20092.00	20157.00	20052.00	20142.00	1575	0	700
2015.07.28	00:00:00	20142.00	20162.00	20078.00	20088.00	575	0	700
2015.07.28	04:00:00	20093.00	20390.00	20048.00	20358.00	1550	0	700
2015.07.28	08:00:00	20363.00	20422.00	20247.00	20355.00	1834	0	700
2015.07.28	12:00:00	20352.00	20392.00	20307.00	20354.00	1296	0	700
2015.07.28	16:00:00	20344.00	20352.00	20197.00	20342.00	4337	0	700
2015.07.28	20:00:00	20344.00	20377.00	20327.00	20352.00	2142	0	700
2015.07.29	00:00:00	20328.00	20528.00	20195.00	20252.00	13848	0	0
2015.07.29	04:00:00	20254.00	20327.00	20202.00	20297.00	2021	0	700
2015.07.29	08:00:00	20294.00	20397.00	20267.00	20342.00	1781	0	700
2015.07.29	12:00:00	20347.00	20357.00	20282.00	20287.00	1196	0	700
2015.07.29	16:00:00	20289.00	20412.00	20289.00	20392.00	3975	0	700
2015.07.29	20:00:00	20389.00	20527.00	20372.00	20452.00	1588	0	700
2015.07.30	00:00:00	20442.00	20588.00	20435.00	20519.00	12714	0	0
2015.07.30	04:00:00	20517.00	20587.00	20497.00	20529.00	1606	0	700
2015.07.30	08:00:00	20527.00	20572.00	20487.00	20537.00	1661	0	700
2015.07.30	12:00:00	20539.00	20567.00	20512.00	20529.00	1587	0	700
2015.07.30	16:00:00	20527.00	20562.00	20462.00	20562.00	4182	0	700
2015.07.30	20:00:00	20559.00	20569.00	20522.00	20562.00	1878	0	700
2015.07.31	00:00:00	20542.00	20602.00	20461.00	20517.00	12622	0	0
2015.07.31	04:00:00	20519.00	20554.00	20507.00	20537.00	1509	0	700
2015.07.31	08:00:00	20539.00	20607.00	20527.00	20577.00	1798	0	700
2015.07.31	12:00:00	20582.00	20582.00	20537.00	20567.00	1822	0	700
2015.07.31	16:00:00	20564.00	20582.00	20492.00	20567.00	3051	0	700
2015.07.31	20:00:00	20569.00	20577.00	20517.00	20557.00	1392	0	700
2015.08.03	00:00:00	20583.00	20593.00	20388.00	20500.00	10694	0	0
2015.08.03	04:00:00	20477.00	20502.00	20457.00	20492.00	104	0	700
2015.08.03	08:00:00	20497.00	20541.00	20461.00	20491.00	961	0	700
2015.08.03	12:00:00	20496.00	20521.00	20469.00	20506.00	803	0	800
2015.08.03	16:00:00	20509.00	20521.00	20416.00	20426.00	1100	0	800
2015.08.03	20:00:00	20421.00	20501.00	20401.00	20481.00	633	0	800
2015.08.04	00:00:00	20485.00	20565.00	20411.00	20502.00	11963	0	0
2015.08.04	04:00:00	20507.00	20522.00	20437.00	20452.00	318	0	700
2015.08.04	08:00:00	20447.00	20497.00	20396.00	20441.00	837	0	700
2015.08.04	12:00:00	20436.00	20471.00	20401.00	20431.00	848	0	800
2015.08.04	16:00:00	20436.00	20471.00	20406.00	20441.00	1336	0	800
2015.08.04	20:00:00	20436.00	20546.00	20436.00	20511.00	332	0	800
2015.08.05	00:00:00	20511.00	20513.00	20452.00	20467.00	331	0	700
2015.08.05	04:00:00	20472.00	20697.00	20462.00	20622.00	496	0	700
2015.08.05	08:00:00	20617.00	20652.00	20576.00	20631.00	585	0	700
2015.08.05	12:00:00	20636.00	20711.00	20616.00	20691.00	824	0	800
2015.08.05	16:00:00	20694.00	20806.00	20691.00	20776.00	1497	0	800
2015.08.05	20:00:00	20771.00	20781.00	20731.00	20739.00	629	0	800
2015.08.06	00:00:00	20749.00	20804.00	20573.00	20757.00	11018	0	0
2015.08.06	04:00:00	20762.00	20787.00	20707.00	20732.00	345	0	700
2015.08.06	08:00:00	20727.00	20742.00	20636.00	20666.00	616	0	700
2015.08.06	12:00:00	20671.00	20696.00	20641.00	20691.00	648	0	800
2015.08.06	16:00:00	20696.00	20696.00	20556.00	20576.00	1358	0	700
2015.08.06	20:00:00	20606.00	20641.00	20576.00	20626.00	458	0	800
2015.08.07	00:00:00	20627.00	20744.00	20547.00	20557.00	11855	0	0
2015.08.07	04:00:00	20562.00	20740.00	20562.00	20735.00	408	0	700
2015.08.07	08:00:00	20730.00	20745.00	20602.00	20709.00	773	0	700
2015.08.07	12:00:00	20707.00	20744.00	20664.00	20744.00	896	0	800
2015.08.07	16:00:00	20742.00	20744.00	20579.00	20614.00	2106	0	800
2015.08.07	20:00:00	20609.00	20649.00	20569.00	20644.00	531	0	700
2015.08.10	00:00:00	20622.00	20909.00	20598.00	20680.00	9610	0	0
2015.08.10	04:00:00	20685.00	20795.00	20670.00	20785.00	231	0	700
2015.08.10	08:00:00	20790.00	20805.00	20739.00	20804.00	972	0	700
2015.08.10	12:00:00	20807.00	20834.00	20779.00	20834.00	773	0	800
2015.08.10	16:00:00	20829.00	20899.00	20824.00	20889.00	1104	0	800
2015.08.10	20:00:00	20894.00	20909.00	20602.00	20902.00	386	0	700
2015.08.11	00:00:00	20900.00	20935.00	20546.00	20905.00	16927	0	0
2015.08.11	04:00:00	20900.00	20935.00	20560.00	20670.00	955	0	700
2015.08.11	08:00:00	20665.00	20749.00	20630.00	20639.00	944	0	700
2015.08.11	12:00:00	20642.00	20664.00	20589.00	20597.00	1187	0	800
2015.08.11	16:00:00	20594.00	20639.00	20549.00	20599.00	2602	0	800
2015.08.11	20:00:00	20594.00	20649.00	20574.00	20649.00	799	0	800
2015.08.12	00:00:00	20649.00	20685.00	20604.00	20655.00	325	0	700
2015.08.12	04:00:00	20650.00	20700.00	20290.00	20330.00	1206	0	700
2015.08.12	08:00:00	20335.00	20437.00	20211.00	20226.00	1623	0	700
2015.08.12	12:00:00	20231.00	20286.00	20171.00	20234.00	1626	0	800
2015.08.12	16:00:00	20231.00	20251.00	20051.00	20161.00	2578	0	800
2015.08.12	20:00:00	20166.00	20391.00	20161.00	20381.00	1063	0	800
2015.08.13	00:00:00	20365.00	20666.00	20291.00	20467.00	17904	0	0
2015.08.13	04:00:00	20472.00	20597.00	20297.00	20597.00	1309	0	700
2015.08.13	08:00:00	20602.00	20671.00	20562.00	20646.00	1069	0	700
2015.08.13	12:00:00	20644.00	20646.00	20576.00	20576.00	863	0	800
2015.08.13	16:00:00	20574.00	20626.00	20516.00	20616.00	2345	0	800
2015.08.13	20:00:00	20621.00	20656.00	20556.00	20591.00	784	0	800
2015.08.14	00:00:00	20576.00	20617.00	20471.00	20527.00	12240	0	0
2015.08.14	04:00:00	20522.00	20607.00	20487.00	20522.00	438	0	700
2015.08.14	08:00:00	20527.00	20581.00	20502.00	20521.00	857	0	700
2015.08.14	12:00:00	20526.00	20536.00	20481.00	20526.00	1091	0	800
2015.08.14	16:00:00	20529.00	20571.00	20511.00	20551.00	1576	0	800
2015.08.14	20:00:00	20576.00	20621.00	20541.00	20586.00	347	0	800
2015.08.17	00:00:00	20580.00	20682.00	20531.00	20647.00	11874	0	0
2015.08.17	04:00:00	20642.00	20657.00	20537.00	20542.00	354	0	700
2015.08.17	08:00:00	20547.00	20686.00	20542.00	20631.00	988	0	700
2015.08.17	12:00:00	20626.00	20646.00	20546.00	20561.00	1116	0	700
2015.08.17	16:00:00	20556.00	20641.00	20541.00	20636.00	1711	0	800
2015.08.17	20:00:00	20639.00	20681.00	20631.00	20661.00	511	0	800
2015.08.18	00:00:00	20661.00	20681.00	20622.00	20642.00	259	0	700
2015.08.18	04:00:00	20637.00	20667.00	20552.00	20612.00	367	0	700
2015.08.18	08:00:00	20617.00	20617.00	20466.00	20506.00	1135	0	700
2015.08.18	12:00:00	20511.00	20531.00	20446.00	20511.00	1308	0	800
2015.08.18	16:00:00	20516.00	20536.00	20476.00	20501.00	1801	0	800
2015.08.18	20:00:00	20496.00	20514.00	20456.00	20476.00	646	0	800
2015.08.19	00:00:00	20468.00	20527.00	20071.00	20502.00	19151	0	0
2015.08.19	04:00:00	20507.00	20512.00	20252.00	20302.00	748	0	700
2015.08.19	08:00:00	20297.00	20302.00	20176.00	20241.00	1470	0	700
2015.08.19	12:00:00	20239.00	20351.00	20236.00	20306.00	1253	0	800
2015.08.19	16:00:00	20311.00	20602.00	20176.00	20206.00	2351	0	700
2015.08.19	20:00:00	20209.00	20286.00	20076.00	20086.00	2256	0	800
2015.08.20	00:00:00	20071.00	20247.00	19586.00	20132.00	24923	0	0
2015.08.20	04:00:00	20127.00	20252.00	20072.00	20097.00	858	0	700
2015.08.20	08:00:00	20092.00	20122.00	19874.00	19921.00	1924	0	700
2015.08.20	12:00:00	19919.00	19971.00	19871.00	19926.00	2032	0	800
2015.08.20	16:00:00	19931.00	19941.00	19726.00	19736.00	3402	0	800
2015.08.20	20:00:00	19741.00	19771.00	19591.00	19611.00	1490	0	800
2015.08.21	00:00:00	19611.00	19712.00	19596.00	19682.00	657	0	700
2015.08.21	04:00:00	19677.00	19682.00	19497.00	19522.00	1548	0	700
2015.08.21	08:00:00	19517.00	19616.00	19421.00	19611.00	1858	0	700
2015.08.21	12:00:00	19606.00	19661.00	19436.00	19471.00	2027	0	800
2015.08.21	16:00:00	19476.00	19496.00	19031.00	19036.00	4688	0	800
2015.08.21	20:00:00	19031.00	19131.00	18916.00	18926.00	3500	0	800
2015.08.24	00:00:00	18916.00	19102.00	17160.00	19027.00	77468	0	0
2015.08.24	04:00:00	19024.00	19097.00	18527.00	18627.00	3616	0	700
2015.08.24	08:00:00	18622.00	18667.00	18146.00	18266.00	4808	0	700
2015.08.24	12:00:00	18269.00	18326.00	17621.00	17681.00	5443	0	800
2015.08.24	16:00:00	17676.00	18296.00	17166.00	18246.00	16171	0	800
2015.08.24	20:00:00	18251.00	18356.00	17736.00	17819.00	8294	0	800
2015.08.25	00:00:00	17826.00	18151.00	17742.00	18067.00	2968	0	0
2015.08.25	04:00:00	18069.00	18854.00	17982.00	18382.00	4976	0	700
2015.08.25	08:00:00	18387.00	18522.00	17656.00	18111.00	7608	0	700
2015.08.25	12:00:00	18106.00	18551.00	18026.00	18436.00	8393	0	800
2015.08.25	16:00:00	18434.00	18526.00	18219.00	18231.00	8223	0	800
2015.08.25	20:00:00	18226.00	18231.00	17701.00	17749.00	6410	0	800
2015.08.26	00:00:00	17733.00	18007.00	17649.00	17897.00	3064	0	0
2015.08.26	04:00:00	17892.00	18317.00	17667.00	18262.00	8590	0	0
2015.08.26	08:00:00	18264.00	18521.00	18171.00	18366.00	5934	0	700
2015.08.26	12:00:00	18364.00	18586.00	18306.00	18546.00	4832	0	800
2015.08.26	16:00:00	18551.00	18571.00	18131.00	18281.00	10437	0	800
2015.08.26	20:00:00	18279.00	18791.00	18246.00	18704.00	6597	0	800
2015.08.27	00:00:00	18704.00	18799.00	18599.00	18699.00	1559	0	700
2015.08.27	04:00:00	18689.00	18804.00	18479.00	18504.00	2724	0	700
2015.08.27	08:00:00	18506.00	18828.00	18489.00	18808.00	3573	0	700
2015.08.27	12:00:00	18813.00	18838.00	18748.00	18748.00	2028	0	800
2015.08.27	16:00:00	18808.00	19063.00	18747.00	19058.00	10472	0	0
2015.08.27	20:00:00	19063.00	19068.00	18788.00	19018.00	5621	0	800
2015.08.28	00:00:00	19018.00	19063.00	18944.00	19029.00	922	0	700
2015.08.28	04:00:00	19024.00	19199.00	18974.00	19144.00	1536	0	700
2015.08.28	08:00:00	19149.00	19198.00	18988.00	19018.00	3062	0	700
2015.08.28	12:00:00	19023.00	19113.00	18963.00	19038.00	3249	0	800
2015.08.28	16:00:00	19041.00	19193.00	19006.00	19183.00	4162	0	800
2015.08.28	20:00:00	19188.00	19193.00	19091.00	19158.00	2954	0	800
2015.08.31	00:00:00	19163.00	19163.00	18859.00	18909.00	1252	0	700
2015.08.31	04:00:00	18914.00	19011.00	18749.00	18869.00	1753	0	700
2015.08.31	08:00:00	18874.00	18958.00	18766.00	18848.00	1928	0	700
2015.08.31	12:00:00	18846.00	18963.00	18838.00	18878.00	1687	0	800
2015.08.31	16:00:00	18873.00	18958.00	18818.00	18903.00	4080	0	800
2015.08.31	20:00:00	18906.00	18913.00	18773.00	18798.00	2178	0	800
2015.09.01	00:00:00	18791.00	18828.00	18564.00	18614.00	1112	0	0
2015.09.01	04:00:00	18629.00	18694.00	18409.00	18442.00	5864	0	0
2015.09.01	08:00:00	18441.00	18462.00	17798.00	17858.00	9756	0	0
2015.09.01	12:00:00	17853.00	18093.00	17773.00	17778.00	5595	0	800
2015.09.01	16:00:00	17776.00	18083.00	17773.00	17841.00	7895	0	800
2015.09.01	20:00:00	17838.00	17923.00	17738.00	17776.00	5644	0	800
2015.09.02	00:00:00	17777.00	18324.00	17753.00	18294.00	2432	0	0
2015.09.02	04:00:00	18299.00	18479.00	18159.00	18364.00	3016	0	700
2015.09.02	08:00:00	18366.00	18424.00	17991.00	18068.00	4410	0	700
2015.09.02	12:00:00	18066.00	18273.00	18038.00	18268.00	4294	0	800
2015.09.02	16:00:00	18273.00	18298.00	18038.00	18198.00	5884	0	800
2015.09.02	20:00:00	18201.00	18338.00	18153.00	18313.00	3372	0	800
2015.09.03	00:00:00	18313.00	18484.00	18298.00	18424.00	1073	0	700
2015.09.03	04:00:00	18429.00	18429.00	18249.00	18349.00	2878	0	0
2015.09.03	08:00:00	18344.00	18344.00	18174.00	18286.00	1999	0	700
2015.09.03	12:00:00	18288.00	18333.00	18228.00	18288.00	2796	0	800
2015.09.03	16:00:00	18291.00	18413.00	18198.00	18303.00	4740	0	800
2015.09.03	20:00:00	18298.00	18328.00	18196.00	18221.00	3783	0	800
2015.09.04	00:00:00	18212.00	18308.00	17979.00	17989.00	1285	0	0
2015.09.04	04:00:00	17986.00	18116.00	17596.00	17749.00	2775	0	700
2015.09.04	08:00:00	17754.00	17893.00	17603.00	17648.00	4330	0	700
2015.09.04	12:00:00	17646.00	17788.00	17523.00	17593.00	4592	0	800
2015.09.04	16:00:00	17588.00	17743.00	17527.00	17558.00	7540	0	0
2015.09.04	20:00:00	17558.00	17673.00	17501.00	17578.00	4015	0	0
2015.09.07	00:00:00	17598.00	17748.00	17474.00	17689.00	1216	0	700
2015.09.07	04:00:00	17694.00	18019.00	17664.00	17869.00	3275	0	700
2015.09.07	08:00:00	17879.00	17963.00	17709.00	17833.00	2629	0	700
2015.09.07	12:00:00	17828.00	17883.00	17798.00	17863.00	1739	0	800
2015.09.07	16:00:00	17861.00	17868.00	17827.00	17846.00	1128	0	0
2015.09.08	00:00:00	17891.00	17978.00	17786.00	17834.00	971	0	0
2015.09.08	04:00:00	17829.00	17884.00	17514.00	17564.00	2475	0	700
2015.09.08	08:00:00	17569.00	17931.00	17383.00	17878.00	3802	0	700
2015.09.08	12:00:00	17881.00	18013.00	17863.00	17933.00	2745	0	800
2015.09.08	16:00:00	17928.00	18008.00	17893.00	17968.00	3525	0	800
2015.09.08	20:00:00	17966.00	18068.00	17953.00	18008.00	1609	0	800
2015.09.09	00:00:00	18008.00	18234.00	17976.00	18224.00	1134	0	0
2015.09.09	04:00:00	18229.00	18449.00	18179.00	18419.00	2086	0	700
2015.09.09	08:00:00	18421.00	18751.00	18384.00	18588.00	2882	0	700
2015.09.09	12:00:00	18591.00	18673.00	18548.00	18668.00	2086	0	800
2015.09.09	16:00:00	18663.00	18703.00	18473.00	18563.00	4898	0	0
2015.09.09	20:00:00	18567.00	18601.00	18178.00	18193.00	4542	0	0
2015.09.10	00:00:00	18177.00	18281.00	18058.00	18159.00	1551	0	0
2015.09.10	04:00:00	18154.00	18315.00	17954.00	18152.00	2835	0	700
2015.09.10	08:00:00	18155.00	18354.00	18100.00	18264.00	3986	0	700
2015.09.10	12:00:00	18262.00	18394.00	18129.00	18164.00	4276	0	800
2015.09.10	16:00:00	18169.00	18249.00	18114.00	18189.00	5474	0	800
2015.09.10	20:00:00	18184.00	18269.00	18109.00	18219.00	2513	0	800
2015.09.11	00:00:00	18227.00	18340.00	18054.00	18205.00	1450	0	0
2015.09.11	04:00:00	18215.00	18335.00	18180.00	18300.00	1722	0	700
2015.09.11	08:00:00	18297.00	18315.00	18096.00	18106.00	3023	0	700
2015.09.11	12:00:00	18111.00	18151.00	18071.00	18079.00	2342	0	800
2015.09.11	16:00:00	18081.00	18151.00	18011.00	18121.00	3913	0	800
2015.09.11	20:00:00	18154.00	18176.00	18081.00	18171.00	1541	0	800
2015.09.14	00:00:00	18210.00	18386.00	18147.00	18212.00	1881	0	0
