<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.06.11	00:00:00	3185.22	3190.22	3163.97	3174.96	5254	0	40
2020.06.11	04:00:00	3175.21	3182.46	3149.96	3154.45	7776	0	40
2020.06.11	08:00:00	3154.20	3156.20	3121.70	3126.45	10875	0	40
2020.06.11	12:00:00	3126.45	3146.95	3099.96	3106.71	9940	0	40
2020.06.11	16:00:00	3105.96	3119.47	3035.81	3040.52	18572	0	40
2020.06.11	20:00:00	3039.89	3056.65	2998.58	3017.76	20442	0	40
2020.06.12	00:00:00	3012.61	3034.85	3004.48	3024.35	8857	0	40
2020.06.12	04:00:00	3023.85	3049.84	3012.97	3047.58	7924	0	40
2020.06.12	08:00:00	3047.33	3069.32	3028.07	3065.82	9970	0	40
2020.06.12	12:00:00	3065.95	3075.09	3051.82	3070.07	8061	0	40
2020.06.12	16:00:00	3069.82	3088.57	3002.69	3035.73	24916	0	40
2020.06.12	20:00:00	3035.98	3048.19	2983.36	3037.41	27702	0	40
2020.06.15	00:00:00	2991.90	3009.64	2981.77	2990.76	11375	0	40
2020.06.15	04:00:00	2991.13	3004.25	2983.49	2984.12	9407	0	40
2020.06.15	08:00:00	2983.74	2984.74	2936.11	2982.47	18459	0	40
2020.06.15	12:00:00	2982.72	2993.48	2966.96	2977.95	12390	0	40
2020.06.15	16:00:00	2978.58	3041.60	2964.45	3041.34	25523	0	40
2020.06.15	20:00:00	3041.22	3079.91	3035.94	3077.65	17233	0	40
2020.06.16	00:00:00	3076.99	3102.23	3072.24	3096.23	6544	0	40
2020.06.16	04:00:00	3096.48	3124.97	3094.36	3115.07	9823	0	40
2020.06.16	08:00:00	3115.19	3124.31	3091.95	3108.09	12923	0	40
2020.06.16	12:00:00	3108.47	3167.70	3103.72	3160.46	6984	0	40
2020.06.16	16:00:00	3160.71	3162.46	3074.59	3132.45	20579	0	40
2020.06.16	20:00:00	3131.95	3140.67	3103.43	3127.26	15849	0	40
2020.06.17	00:00:00	3122.51	3137.76	3110.77	3130.51	5975	0	40
2020.06.17	04:00:00	3130.76	3134.76	3107.78	3127.50	9263	0	40
2020.06.17	08:00:00	3127.75	3158.11	3117.53	3152.24	10184	0	40
2020.06.17	12:00:00	3152.49	3153.24	3128.26	3138.76	7151	0	40
2020.06.17	16:00:00	3138.51	3142.15	3109.81	3133.08	13615	0	40
2020.06.17	20:00:00	3133.07	3141.26	3107.52	3117.46	8989	0	40
2020.06.18	00:00:00	3115.35	3119.23	3090.53	3097.15	5896	0	40
2020.06.18	04:00:00	3097.02	3104.97	3076.16	3102.59	9401	0	40
2020.06.18	08:00:00	3102.84	3129.84	3092.86	3125.10	9959	0	40
2020.06.18	12:00:00	3125.22	3130.35	3084.90	3099.13	9888	0	40
2020.06.18	16:00:00	3099.13	3120.39	3091.93	3111.23	12964	0	40
2020.06.18	20:00:00	3111.23	3117.47	3098.25	3112.30	7888	0	40
2020.06.19	00:00:00	3107.72	3127.21	3107.72	3113.22	3711	0	40
2020.06.19	04:00:00	3112.72	3118.22	3105.72	3112.46	5871	0	40
2020.06.19	08:00:00	3112.21	3134.79	3111.41	3129.92	6594	0	40
2020.06.19	12:00:00	3130.17	3148.27	3127.92	3146.66	4884	0	40
2020.06.19	16:00:00	3146.41	3155.41	3090.24	3114.51	13597	0	40
2020.06.19	20:00:00	3114.76	3115.73	3068.15	3069.77	15757	0	40
2020.06.22	00:00:00	3051.39	3071.13	3038.77	3068.88	8865	0	40
2020.06.22	04:00:00	3069.13	3093.38	3068.63	3084.14	6832	0	40
2020.06.22	08:00:00	3083.89	3103.61	3073.63	3102.11	8348	0	40
2020.06.22	12:00:00	3101.99	3107.89	3085.15	3092.90	5181	0	40
2020.06.22	16:00:00	3092.65	3118.40	3077.74	3115.36	9861	0	40
2020.06.22	20:00:00	3115.61	3125.22	3103.39	3123.47	6150	0	30
2020.06.23	00:00:00	3123.45	3136.70	3119.45	3131.45	3674	0	40
2020.06.23	04:00:00	3131.20	3132.45	3072.34	3122.43	17994	0	40
2020.06.23	08:00:00	3122.31	3146.20	3112.21	3138.42	9191	0	40
2020.06.23	12:00:00	3138.42	3156.80	3136.80	3152.93	4355	0	40
2020.06.23	16:00:00	3153.18	3154.20	3131.72	3147.06	10161	0	40
2020.06.23	20:00:00	3147.19	3155.71	3122.39	3123.39	7957	0	40
2020.06.24	00:00:00	3124.00	3135.87	3118.00	3133.13	4754	0	40
2020.06.24	04:00:00	3133.25	3139.11	3119.88	3135.36	6821	0	40
2020.06.24	08:00:00	3135.24	3137.11	3097.38	3108.62	7644	0	40
2020.06.24	12:00:00	3108.62	3115.91	3091.87	3114.91	5694	0	40
2020.06.24	16:00:00	3114.66	3116.66	3031.10	3062.75	16880	0	40
2020.06.24	20:00:00	3062.50	3067.45	3038.18	3061.68	15200	0	40
2020.06.25	00:00:00	3058.65	3066.55	3046.03	3064.17	6626	0	40
2020.06.25	04:00:00	3064.30	3067.55	3033.05	3044.27	9819	0	40
2020.06.25	08:00:00	3043.90	3058.50	3017.00	3054.49	11116	0	40
2020.06.25	12:00:00	3054.12	3063.83	3030.23	3039.74	9504	0	40
2020.06.25	16:00:00	3039.49	3062.64	3023.49	3056.71	18048	0	40
2020.06.25	20:00:00	3056.46	3089.99	3045.34	3084.49	10881	0	40
2020.06.26	00:00:00	3082.46	3090.33	3074.21	3083.96	4487	0	40
2020.06.26	04:00:00	3083.71	3092.08	3076.46	3086.19	4950	0	40
2020.06.26	08:00:00	3086.69	3089.71	3059.26	3069.76	6408	0	40
2020.06.26	12:00:00	3070.01	3091.04	3068.06	3070.56	5573	0	40
2020.06.26	16:00:00	3070.81	3073.59	3015.07	3028.24	17477	0	40
2020.06.26	20:00:00	3028.00	3035.91	3004.36	3013.51	12935	0	40
2020.06.29	00:00:00	2997.04	3016.64	2994.54	3016.14	7322	0	40
2020.06.29	04:00:00	3015.89	3031.62	3007.13	3009.38	8949	0	40
2020.06.29	08:00:00	3009.26	3030.12	3006.62	3023.62	10869	0	40
2020.06.29	12:00:00	3023.62	3037.29	3017.13	3024.67	5881	0	40
2020.06.29	16:00:00	3024.79	3047.88	2999.09	3043.45	12959	0	40
2020.06.29	20:00:00	3043.70	3061.65	3031.77	3057.65	6667	0	40
2020.06.30	00:00:00	3056.03	3069.40	3054.66	3058.41	2773	0	40
2020.06.30	04:00:00	3058.41	3068.40	3057.66	3064.15	4127	0	40
2020.06.30	08:00:00	3063.90	3067.13	3042.15	3044.65	8190	0	40
2020.06.30	12:00:00	3044.40	3064.25	3040.65	3050.01	5328	0	40
2020.06.30	16:00:00	3050.01	3084.88	3046.01	3072.51	10091	0	40
2020.06.30	20:00:00	3072.52	3111.19	3066.60	3095.74	7690	0	40
2020.07.01	00:00:00	3095.44	3098.44	3089.45	3094.45	2567	0	40
2020.07.01	04:00:00	3094.45	3097.95	3089.95	3092.45	3770	0	40
2020.07.01	08:00:00	3092.20	3101.71	3083.20	3096.69	4015	0	40
2020.07.01	12:00:00	3096.94	3104.91	3073.18	3104.66	6946	0	40
2020.07.01	16:00:00	3104.41	3123.82	3100.26	3117.55	12165	0	40
2020.07.01	20:00:00	3117.67	3128.28	3110.22	3110.47	6779	0	40
2020.07.02	00:00:00	3111.51	3116.76	3106.78	3108.78	3327	0	40
2020.07.02	04:00:00	3108.65	3120.90	3105.65	3115.90	5416	0	40
2020.07.02	08:00:00	3116.15	3140.58	3112.39	3134.34	6557	0	40
2020.07.02	12:00:00	3134.21	3156.39	3128.34	3156.14	4555	0	40
2020.07.02	16:00:00	3155.89	3166.10	3129.70	3145.90	10738	0	40
2020.07.02	20:00:00	3145.90	3152.89	3124.18	3134.02	6377	0	40
2020.07.03	00:00:00	3134.77	3140.89	3133.02	3137.40	2345	0	40
2020.07.03	04:00:00	3137.52	3140.89	3131.15	3132.65	4886	0	40
2020.07.03	08:00:00	3132.40	3148.08	3129.85	3139.84	6371	0	40
2020.07.03	12:00:00	3140.21	3140.65	3124.40	3126.40	4709	0	40
2020.07.03	16:00:00	3126.40	3130.66	3115.27	3125.13	3692	0	40
2020.07.06	00:00:00	3130.63	3150.13	3130.63	3149.88	2649	0	40
2020.07.06	04:00:00	3152.50	3178.13	3150.88	3174.88	5139	0	40
2020.07.06	08:00:00	3175.13	3180.88	3169.63	3173.88	7684	0	40
2020.07.06	12:00:00	3173.75	3181.88	3167.25	3179.63	3196	0	40
2020.07.06	16:00:00	3179.38	3183.13	3165.00	3174.17	6913	0	40
2020.07.06	20:00:00	3174.42	3183.46	3164.87	3178.71	6268	0	40
2020.07.07	00:00:00	3179.19	3193.44	3176.69	3191.44	2734	0	40
2020.07.07	04:00:00	3191.19	3192.69	3168.07	3174.43	6865	0	40
2020.07.07	08:00:00	3174.18	3176.70	3153.18	3156.18	5867	0	40
2020.07.07	12:00:00	3156.18	3163.08	3148.31	3161.59	4941	0	40
2020.07.07	16:00:00	3161.34	3184.24	3158.09	3172.52	7254	0	40
2020.07.07	20:00:00	3172.39	3174.38	3142.81	3146.06	7229	0	40
2020.07.08	00:00:00	3145.27	3155.77	3144.77	3153.02	2328	0	40
2020.07.08	04:00:00	3153.02	3159.64	3141.76	3144.01	4583	0	40
2020.07.08	08:00:00	3143.76	3161.75	3135.49	3152.75	7518	0	40
2020.07.08	12:00:00	3153.00	3155.72	3139.30	3151.23	5083	0	40
2020.07.08	16:00:00	3150.98	3172.05	3136.12	3158.22	9444	0	40
2020.07.08	20:00:00	3158.47	3176.32	3144.82	3175.32	7335	0	40
2020.07.09	00:00:00	3177.30	3179.17	3172.44	3174.69	1931	0	40
2020.07.09	04:00:00	3174.94	3176.69	3166.69	3173.16	4174	0	40
2020.07.09	08:00:00	3172.41	3173.69	3161.68	3169.43	6171	0	40
2020.07.09	12:00:00	3169.18	3180.02	3164.72	3177.77	3692	0	40
2020.07.09	16:00:00	3177.52	3179.27	3114.94	3143.21	14776	0	40
2020.07.09	20:00:00	3142.96	3163.32	3140.24	3151.64	9039	0	40
2020.07.10	00:00:00	3151.88	3163.63	3146.88	3150.88	2675	0	40
2020.07.10	04:00:00	3150.63	3154.13	3137.10	3137.85	6266	0	40
2020.07.10	08:00:00	3137.60	3144.38	3121.08	3134.33	8609	0	40
2020.07.10	12:00:00	3134.58	3153.09	3128.09	3145.34	5546	0	40
2020.07.10	16:00:00	3145.09	3169.41	3136.22	3166.50	12625	0	40
2020.07.10	20:00:00	3166.12	3190.27	3164.76	3187.52	5684	0	40
2020.07.13	00:00:00	3192.78	3207.78	3191.15	3199.52	4650	0	40
2020.07.13	04:00:00	3199.77	3205.52	3197.02	3201.28	3934	0	40
2020.07.13	08:00:00	3201.53	3211.50	3191.72	3196.71	5179	0	40
2020.07.13	12:00:00	3196.96	3213.24	3193.74	3208.26	3775	0	40
2020.07.13	16:00:00	3208.51	3232.07	3200.84	3224.82	8339	0	40
2020.07.13	20:00:00	3225.07	3235.42	3149.66	3157.58	14984	0	40
2020.07.14	00:00:00	3157.53	3169.15	3157.53	3161.91	3960	0	40
2020.07.14	04:00:00	3162.03	3165.66	3151.91	3157.66	7094	0	40
2020.07.14	08:00:00	3157.91	3174.19	3151.94	3167.66	7720	0	40
2020.07.14	12:00:00	3167.54	3172.41	3144.41	3145.16	6907	0	40
2020.07.14	16:00:00	3145.04	3174.62	3127.59	3160.88	23078	0	40
2020.07.14	20:00:00	3161.26	3200.84	3152.67	3192.91	14304	0	40
2020.07.15	00:00:00	3212.97	3224.47	3212.97	3219.34	3964	0	40
2020.07.15	04:00:00	3219.09	3221.84	3212.22	3219.08	4351	0	40
2020.07.15	08:00:00	3219.33	3219.95	3207.07	3212.34	5367	0	40
2020.07.15	12:00:00	3212.09	3240.95	3208.84	3240.57	6089	0	40
2020.07.15	16:00:00	3240.32	3240.57	3200.41	3218.41	15096	0	40
2020.07.15	20:00:00	3218.66	3233.54	3209.95	3229.42	9942	0	40
2020.07.16	00:00:00	3231.29	3236.42	3215.92	3218.93	3785	0	40
2020.07.16	04:00:00	3218.81	3225.93	3208.94	3214.43	6302	0	40
2020.07.16	08:00:00	3213.93	3216.16	3199.17	3202.92	7175	0	40
2020.07.16	12:00:00	3202.67	3210.64	3197.44	3203.64	5863	0	40
2020.07.16	16:00:00	3203.39	3214.85	3198.64	3204.82	12260	0	40
2020.07.16	20:00:00	3204.57	3220.56	3200.10	3204.47	8089	0	40
2020.07.17	00:00:00	3206.43	3214.80	3203.30	3214.30	1971	0	40
2020.07.17	04:00:00	3214.05	3216.55	3207.30	3210.78	3686	0	40
2020.07.17	08:00:00	3210.53	3214.40	3203.53	3210.53	4190	0	40
2020.07.17	12:00:00	3210.40	3225.94	3207.03	3220.68	3460	0	40
2020.07.17	16:00:00	3220.31	3227.56	3205.27	3219.99	7906	0	40
2020.07.17	20:00:00	3219.99	3233.23	3216.79	3222.56	5303	0	40
2020.07.20	00:00:00	3227.97	3230.09	3220.34	3224.59	2136	0	40
2020.07.20	04:00:00	3224.09	3225.34	3204.09	3210.10	5289	0	40
2020.07.20	08:00:00	3209.60	3216.56	3198.34	3216.06	5120	0	40
2020.07.20	12:00:00	3216.31	3224.10	3211.58	3222.60	3806	0	40
2020.07.20	16:00:00	3222.85	3239.22	3214.14	3238.17	7814	0	40
2020.07.20	20:00:00	3238.42	3258.15	3236.41	3252.28	4071	0	40
2020.07.21	00:00:00	3251.98	3258.36	3249.61	3256.86	2040	0	40
2020.07.21	04:00:00	3256.73	3262.34	3252.86	3261.84	2891	0	40
2020.07.21	08:00:00	3261.59	3277.83	3260.59	3275.83	4662	0	40
2020.07.21	12:00:00	3275.96	3281.46	3273.48	3275.09	2448	0	40
2020.07.21	16:00:00	3274.84	3277.01	3262.25	3270.54	10516	0	40
2020.07.21	20:00:00	3270.29	3275.98	3247.46	3258.66	7155	0	40
2020.07.22	00:00:00	3257.33	3269.08	3256.70	3261.08	2262	0	40
2020.07.22	04:00:00	3261.33	3273.58	3258.57	3260.32	3140	0	40
2020.07.22	08:00:00	3259.57	3265.82	3240.08	3243.83	4933	0	40
2020.07.22	12:00:00	3243.58	3257.06	3235.33	3255.81	4148	0	40
2020.07.22	16:00:00	3255.56	3270.89	3251.31	3266.55	7903	0	40
2020.07.22	20:00:00	3266.30	3279.37	3255.09	3274.52	5773	0	30
2020.07.23	00:00:00	3275.65	3277.65	3266.91	3268.91	2025	0	40
2020.07.23	04:00:00	3269.16	3277.16	3266.66	3274.90	3985	0	40
2020.07.23	08:00:00	3275.15	3292.14	3273.13	3283.14	4469	0	40
2020.07.23	12:00:00	3283.14	3289.64	3270.18	3270.18	3281	0	40
2020.07.23	16:00:00	3269.68	3279.65	3257.11	3259.89	10808	0	40
2020.07.23	20:00:00	3259.89	3266.26	3222.21	3237.40	14905	0	40
2020.07.24	00:00:00	3237.83	3246.83	3237.83	3246.58	1516	0	40
2020.07.24	04:00:00	3246.33	3246.58	3220.21	3226.07	4202	0	40
2020.07.24	08:00:00	3225.82	3227.31	3207.31	3223.81	8156	0	40
2020.07.24	12:00:00	3223.56	3232.56	3216.81	3223.56	4106	0	40
2020.07.24	16:00:00	3223.31	3226.89	3202.23	3209.72	11773	0	40
2020.07.24	20:00:00	3209.47	3221.71	3199.75	3212.26	7999	0	40
2020.07.27	00:00:00	3218.88	3224.50	3200.01	3220.25	5586	0	40
2020.07.27	04:00:00	3220.50	3231.75	3218.00	3226.51	5259	0	40
2020.07.27	08:00:00	3226.01	3227.75	3216.75	3222.72	5017	0	40
2020.07.27	12:00:00	3222.72	3231.28	3221.47	3224.87	2961	0	40
2020.07.27	16:00:00	3225.00	3236.70	3215.24	3231.12	6478	0	40
2020.07.27	20:00:00	3231.62	3242.84	3229.21	3242.59	3616	0	40
2020.07.28	00:00:00	3242.80	3249.30	3240.05	3248.80	1630	0	40
2020.07.28	04:00:00	3248.93	3254.30	3239.56	3243.29	3723	0	40
2020.07.28	08:00:00	3243.42	3246.06	3238.04	3242.79	4002	0	40
2020.07.28	12:00:00	3242.54	3243.31	3223.05	3232.04	3439	0	40
2020.07.28	16:00:00	3231.79	3242.02	3220.49	3237.13	8010	0	40
2020.07.28	20:00:00	3237.38	3243.55	3215.79	3220.77	5781	0	40
2020.07.29	00:00:00	3222.14	3228.77	3220.77	3227.02	1992	0	40
2020.07.29	04:00:00	3226.77	3227.77	3212.02	3213.52	2947	0	40
2020.07.29	08:00:00	3213.27	3231.01	3212.02	3226.26	3126	0	40
2020.07.29	12:00:00	3226.51	3233.54	3222.26	3230.05	2475	0	40
2020.07.29	16:00:00	3229.80	3248.82	3228.04	3247.16	4043	0	40
2020.07.29	20:00:00	3247.41	3264.91	3243.74	3264.47	6420	0	40
2020.07.30	00:00:00	3264.15	3264.15	3254.65	3257.90	1886	0	40
2020.07.30	04:00:00	3257.65	3259.40	3253.15	3254.14	2933	0	40
2020.07.30	08:00:00	3253.89	3254.63	3223.65	3224.65	4884	0	40
2020.07.30	12:00:00	3224.40	3237.38	3218.40	3220.15	5144	0	40
2020.07.30	16:00:00	3219.90	3246.33	3203.37	3242.53	11992	0	40
2020.07.30	20:00:00	3242.28	3276.47	3238.18	3275.47	8615	0	40
2020.07.31	00:00:00	3276.05	3280.55	3264.93	3264.93	3687	0	40
2020.07.31	04:00:00	3265.18	3276.68	3258.92	3260.92	5299	0	40
2020.07.31	08:00:00	3261.17	3270.65	3253.14	3265.64	6972	0	40
2020.07.31	12:00:00	3265.64	3267.91	3257.41	3262.41	4088	0	40
2020.07.31	16:00:00	3262.16	3267.66	3219.98	3223.45	13172	0	40
2020.07.31	20:00:00	3222.95	3277.40	3221.95	3276.78	9631	0	40
2020.08.03	00:00:00	3273.80	3275.17	3263.17	3272.67	4571	0	40
2020.08.03	04:00:00	3272.80	3278.56	3267.42	3271.17	3986	0	40
2020.08.03	08:00:00	3270.92	3275.16	3261.91	3266.91	5069	0	40
2020.08.03	12:00:00	3266.54	3293.16	3265.18	3291.41	4056	0	40
2020.08.03	16:00:00	3291.41	3300.22	3283.99	3295.52	7302	0	40
2020.08.03	20:00:00	3295.27	3302.27	3289.84	3296.34	5818	0	40
2020.08.04	00:00:00	3297.58	3297.58	3291.58	3295.08	1868	0	40
2020.08.04	04:00:00	3295.33	3301.33	3292.83	3294.83	2389	0	40
2020.08.04	08:00:00	3295.08	3304.57	3280.83	3287.08	5737	0	40
2020.08.04	12:00:00	3287.58	3290.33	3278.11	3281.36	4116	0	40
2020.08.04	16:00:00	3280.99	3303.07	3279.99	3295.64	6313	0	40
2020.08.04	20:00:00	3295.77	3307.46	3285.96	3306.96	4749	0	40
2020.08.05	00:00:00	3306.84	3307.46	3300.96	3303.46	1614	0	40
2020.08.05	04:00:00	3303.59	3310.46	3299.46	3307.21	2673	0	40
2020.08.05	08:00:00	3307.34	3326.47	3306.96	3324.96	4271	0	40
2020.08.05	12:00:00	3325.21	3328.70	3317.70	3322.45	3966	0	40
2020.08.05	16:00:00	3322.95	3330.65	3318.70	3324.67	5769	0	40
2020.08.05	20:00:00	3324.92	3329.83	3318.67	3325.07	3316	0	40
2020.08.06	00:00:00	3323.87	3334.12	3321.74	3333.37	1901	0	40
2020.08.06	04:00:00	3333.62	3335.87	3319.62	3323.35	4123	0	40
2020.08.06	08:00:00	3323.10	3334.87	3322.12	3324.12	5068	0	40
2020.08.06	12:00:00	3323.87	3326.87	3307.37	3323.37	4485	0	40
2020.08.06	16:00:00	3323.12	3332.96	3317.85	3330.69	7041	0	40
2020.08.06	20:00:00	3330.44	3352.36	3329.03	3350.86	4554	0	40
2020.08.07	00:00:00	3349.78	3353.40	3344.53	3349.40	1782	0	40
2020.08.07	04:00:00	3349.15	3349.90	3330.90	3336.64	5141	0	40
2020.08.07	08:00:00	3337.14	3346.39	3333.13	3337.90	5862	0	40
2020.08.07	12:00:00	3337.65	3351.37	3330.40	3339.12	4555	0	40
2020.08.07	16:00:00	3338.87	3352.05	3333.87	3344.14	7888	0	40
2020.08.07	20:00:00	3344.39	3353.81	3328.53	3353.56	10027	0	40
2020.08.10	00:00:00	3352.99	3352.99	3341.24	3348.74	2227	0	40
2020.08.10	04:00:00	3348.24	3357.99	3346.24	3357.24	2658	0	40
2020.08.10	08:00:00	3357.49	3361.49	3349.23	3355.74	4614	0	40
2020.08.10	12:00:00	3355.86	3358.74	3351.47	3355.22	2356	0	40
2020.08.10	16:00:00	3355.22	3361.50	3335.16	3357.02	8048	0	40
2020.08.10	20:00:00	3357.15	3363.10	3353.38	3358.64	6228	0	40
2020.08.11	00:00:00	3356.35	3361.10	3353.60	3360.60	1515	0	40
2020.08.11	04:00:00	3360.35	3369.22	3359.35	3365.34	2415	0	40
2020.08.11	08:00:00	3365.59	3383.60	3363.23	3383.48	4647	0	40
2020.08.11	12:00:00	3383.35	3384.85	3374.11	3376.86	3354	0	40
2020.08.11	16:00:00	3376.61	3378.27	3361.40	3375.94	10108	0	40
2020.08.11	20:00:00	3375.81	3380.99	3325.90	3342.58	11751	0	40
2020.08.12	00:00:00	3345.33	3347.83	3333.08	3335.83	3366	0	40
2020.08.12	04:00:00	3335.58	3343.33	3332.08	3335.33	6474	0	40
2020.08.12	08:00:00	3335.08	3362.33	3332.83	3359.83	5732	0	40
2020.08.12	12:00:00	3360.08	3366.08	3354.10	3360.84	3007	0	40
2020.08.12	16:00:00	3360.59	3383.06	3358.85	3375.82	8146	0	40
2020.08.12	20:00:00	3375.82	3387.78	3370.69	3374.65	6290	0	40
2020.08.13	00:00:00	3373.95	3380.83	3370.08	3371.08	2000	0	40
2020.08.13	04:00:00	3371.33	3376.34	3368.58	3375.07	4117	0	40
2020.08.13	08:00:00	3374.94	3377.58	3367.83	3373.58	4243	0	40
2020.08.13	12:00:00	3373.58	3379.07	3369.31	3376.07	2621	0	40
2020.08.13	16:00:00	3376.07	3385.73	3368.82	3385.49	6873	0	40
2020.08.13	20:00:00	3385.74	3387.01	3362.68	3374.30	9463	0	40
2020.08.14	00:00:00	3373.91	3382.66	3373.66	3377.41	1565	0	40
2020.08.14	04:00:00	3377.66	3380.41	3374.91	3377.90	2811	0	40
2020.08.14	08:00:00	3378.15	3384.90	3354.90	3357.41	4901	0	40
2020.08.14	12:00:00	3357.16	3374.68	3354.90	3368.18	3520	0	40
2020.08.14	16:00:00	3368.43	3377.32	3363.35	3374.26	8525	0	40
2020.08.14	20:00:00	3374.13	3378.65	3360.88	3368.61	5296	0	40
2020.08.17	00:00:00	3373.53	3376.28	3370.53	3373.78	1414	0	40
2020.08.17	04:00:00	3373.53	3380.28	3372.78	3375.78	1797	0	40
2020.08.17	08:00:00	3375.53	3380.03	3369.78	3378.03	4052	0	40
2020.08.17	12:00:00	3377.78	3383.00	3375.27	3382.25	1920	0	40
2020.08.17	16:00:00	3382.25	3387.65	3378.91	3385.61	3575	0	40
2020.08.17	20:00:00	3385.62	3386.07	3380.30	3384.15	2460	0	40
2020.08.18	00:00:00	3383.44	3392.18	3381.93	3389.18	1277	0	40
2020.08.18	04:00:00	3388.93	3389.68	3381.18	3385.18	2284	0	40
2020.08.18	08:00:00	3384.93	3386.68	3375.68	3385.43	3012	0	40
2020.08.18	12:00:00	3385.18	3393.06	3384.43	3389.18	1921	0	40
2020.08.18	16:00:00	3389.43	3394.49	3369.95	3390.90	5660	0	40
2020.08.18	20:00:00	3390.65	3394.67	3386.68	3392.41	3004	0	40
2020.08.19	00:00:00	3391.76	3393.26	3388.76	3390.76	1238	0	40
2020.08.19	04:00:00	3390.89	3397.51	3390.26	3395.01	1683	0	40
2020.08.19	08:00:00	3394.76	3396.76	3387.25	3393.51	2459	0	40
2020.08.19	12:00:00	3393.26	3397.23	3389.73	3391.73	1398	0	40
2020.08.19	16:00:00	3391.98	3399.58	3389.55	3395.13	3964	0	40
2020.08.19	20:00:00	3395.38	3399.23	3369.58	3372.95	7200	0	40
2020.08.20	00:00:00	3373.47	3373.72	3363.97	3366.48	303	0	40
2020.08.20	04:00:00	3366.73	3366.98	3348.47	3356.72	3421	0	40
2020.08.20	08:00:00	3356.47	3368.22	3352.97	3361.72	4491	0	40
2020.08.20	12:00:00	3361.72	3371.44	3359.68	3361.43	2883	0	40
2020.08.20	16:00:00	3361.93	3381.46	3354.93	3376.44	5259	0	40
2020.08.20	20:00:00	3376.69	3390.77	3374.42	3387.52	4346	0	40
2020.08.21	00:00:00	3387.48	3397.23	3387.48	3395.48	1262	0	40
2020.08.21	04:00:00	3395.73	3396.23	3388.47	3393.47	2557	0	40
2020.08.21	08:00:00	3393.72	3394.72	3379.46	3381.96	3869	0	40
2020.08.21	12:00:00	3381.71	3386.71	3360.47	3371.48	4179	0	40
2020.08.21	16:00:00	3371.35	3392.65	3368.47	3388.80	8020	0	40
2020.08.21	20:00:00	3389.05	3399.96	3386.54	3396.24	4096	0	40
2020.08.24	00:00:00	3400.29	3403.54	3396.92	3402.42	1804	0	40
2020.08.24	04:00:00	3402.55	3406.42	3400.55	3404.29	1698	0	40
2020.08.24	08:00:00	3404.79	3420.79	3404.04	3419.54	2908	0	40
2020.08.24	12:00:00	3419.54	3426.95	3418.04	3424.20	1515	0	40
2020.08.24	16:00:00	3424.33	3426.81	3413.23	3419.59	7077	0	40
2020.08.24	20:00:00	3419.59	3432.41	3413.88	3430.16	4070	0	40
2020.08.25	00:00:00	3430.25	3442.12	3430.12	3441.12	1336	0	40
2020.08.25	04:00:00	3441.25	3449.12	3440.37	3445.62	1975	0	40
2020.08.25	08:00:00	3445.87	3451.87	3441.36	3442.61	3166	0	40
2020.08.25	12:00:00	3442.61	3448.36	3439.86	3443.36	2078	0	40
2020.08.25	16:00:00	3443.36	3444.61	3424.94	3433.17	7196	0	40
2020.08.25	20:00:00	3432.92	3448.27	3430.67	3447.27	2911	0	40
2020.08.26	00:00:00	3447.87	3450.99	3445.74	3446.24	944	0	40
2020.08.26	04:00:00	3445.99	3446.74	3442.49	3445.24	1495	0	40
2020.08.26	08:00:00	3445.74	3450.48	3439.98	3447.48	2588	0	40
2020.08.26	12:00:00	3447.48	3448.98	3444.48	3447.24	1302	0	40
2020.08.26	16:00:00	3446.99	3472.82	3444.33	3468.33	3443	0	40
2020.08.26	20:00:00	3468.33	3486.62	3465.44	3483.12	5254	0	40
2020.08.27	00:00:00	3482.64	3483.27	3477.14	3480.02	1183	0	40
2020.08.27	04:00:00	3480.14	3483.39	3473.39	3477.63	2392	0	40
2020.08.27	08:00:00	3477.88	3479.88	3473.38	3476.13	2673	0	40
2020.08.27	12:00:00	3475.88	3482.12	3471.63	3477.37	1974	0	40
2020.08.27	16:00:00	3477.12	3501.34	3467.81	3472.75	13377	0	40
2020.08.27	20:00:00	3472.25	3499.19	3468.76	3490.69	8952	0	40
2020.08.28	00:00:00	3490.97	3496.09	3489.09	3491.09	1256	0	40
2020.08.28	04:00:00	3491.21	3512.09	3489.33	3509.59	2448	0	40
2020.08.28	08:00:00	3509.34	3509.83	3488.20	3499.08	6968	0	40
2020.08.28	12:00:00	3499.33	3503.32	3491.57	3495.56	3432	0	40
2020.08.28	16:00:00	3495.56	3499.36	3483.59	3498.81	7416	0	40
2020.08.28	20:00:00	3499.06	3509.24	3489.36	3508.74	4463	0	40
2020.08.31	00:00:00	3512.83	3526.21	3512.20	3524.71	1489	0	40
2020.08.31	04:00:00	3524.96	3526.46	3522.46	3522.72	1858	0	40
2020.08.31	08:00:00	3522.97	3522.97	3515.22	3519.00	3009	0	40
2020.08.31	12:00:00	3519.25	3519.75	3508.01	3509.01	1667	0	40
2020.08.31	16:00:00	3508.76	3509.89	3492.92	3507.04	6331	0	40
2020.08.31	20:00:00	3506.79	3514.70	3492.70	3495.57	5002	0	40
2020.09.01	00:00:00	3495.63	3505.38	3486.64	3498.15	2102	0	40
