<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2019.06.07	20:00:00	12050.23	12059.35	12041.98	12049.27	5427	0	80
2019.06.10	00:00:00	12137.83	12138.88	12075.66	12077.16	1430	0	496
2019.06.10	04:00:00	12078.54	12115.02	12072.80	12114.52	1178	0	496
2019.06.10	08:00:00	12115.02	12127.40	12083.99	12092.48	8132	0	70
2019.06.10	12:00:00	12091.98	12096.75	12051.70	12079.14	8686	0	80
2019.06.10	16:00:00	12078.89	12130.11	12066.63	12107.43	12209	0	80
2019.06.10	20:00:00	12106.68	12116.44	12075.77	12096.25	5683	0	80
2019.06.11	00:00:00	12098.34	12099.38	12074.67	12094.92	726	0	496
2019.06.11	04:00:00	12095.19	12123.91	12094.19	12119.43	1441	0	496
2019.06.11	08:00:00	12119.43	12197.21	12113.96	12180.49	12907	0	70
2019.06.11	12:00:00	12180.51	12219.47	12171.90	12205.45	13026	0	80
2019.06.11	16:00:00	12205.45	12225.69	12122.16	12123.67	21282	0	80
2019.06.11	20:00:00	12123.92	12149.82	12122.92	12147.70	6260	0	80
2019.06.12	00:00:00	12140.12	12153.81	12135.81	12149.56	844	0	496
2019.06.12	04:00:00	12149.56	12151.22	12113.19	12117.63	1261	0	496
2019.06.12	08:00:00	12117.88	12133.27	12066.21	12081.57	14666	0	70
2019.06.12	12:00:00	12081.57	12119.84	12071.65	12108.52	14550	0	80
2019.06.12	16:00:00	12110.02	12130.70	12097.43	12123.37	17881	0	80
2019.06.12	20:00:00	12123.37	12126.27	12101.30	12105.49	4344	0	80
2019.06.13	00:00:00	12106.01	12128.21	12103.38	12119.70	667	0	496
2019.06.13	04:00:00	12119.65	12123.64	12060.61	12084.21	2243	0	496
2019.06.13	08:00:00	12084.21	12194.80	12067.10	12177.23	17451	0	70
2019.06.13	12:00:00	12176.87	12202.86	12152.93	12183.11	15631	0	80
2019.06.13	16:00:00	12182.42	12187.96	12143.14	12171.44	19447	0	80
2019.06.13	20:00:00	12171.69	12175.49	12146.52	12173.00	5632	0	80
2019.06.14	00:00:00	12166.16	12169.23	12141.83	12151.83	875	0	496
2019.06.14	04:00:00	12152.08	12182.09	12151.08	12175.68	2118	0	496
2019.06.14	08:00:00	12175.68	12176.18	12081.74	12085.80	14090	0	70
2019.06.14	12:00:00	12086.05	12109.13	12048.64	12094.27	16910	0	80
2019.06.14	16:00:00	12095.02	12114.29	12050.27	12103.94	18883	0	80
2019.06.14	20:00:00	12104.19	12116.64	12097.74	12112.41	3624	0	80
2019.06.17	00:00:00	12131.69	12139.06	12101.46	12107.96	1056	0	496
2019.06.17	04:00:00	12107.96	12123.46	12099.46	12111.71	1914	0	496
2019.06.17	08:00:00	12111.96	12126.17	12078.71	12092.04	12574	0	70
2019.06.17	12:00:00	12092.29	12124.49	12063.18	12064.47	13016	0	80
2019.06.17	16:00:00	12064.47	12113.51	12058.14	12094.50	14076	0	80
2019.06.17	20:00:00	12094.50	12099.75	12072.76	12091.36	2802	0	80
2019.06.18	00:00:00	12093.44	12096.49	12080.34	12085.59	391	0	496
2019.06.18	04:00:00	12086.09	12091.03	12064.79	12070.09	1228	0	496
2019.06.18	08:00:00	12069.84	12187.19	11985.84	12155.67	19641	0	70
2019.06.18	12:00:00	12155.66	12311.66	12155.66	12260.03	20513	0	80
2019.06.18	16:00:00	12260.28	12358.76	12243.04	12317.31	20762	0	80
2019.06.18	20:00:00	12317.80	12348.67	12304.01	12346.57	3777	0	80
2019.06.19	00:00:00	12339.19	12358.26	12334.97	12339.64	668	0	496
2019.06.19	04:00:00	12339.39	12353.90	12331.90	12340.95	970	0	496
2019.06.19	08:00:00	12341.20	12353.04	12302.02	12324.34	13533	0	70
2019.06.19	12:00:00	12324.34	12347.17	12304.71	12320.89	12184	0	80
2019.06.19	16:00:00	12321.14	12330.82	12290.58	12301.67	11747	0	80
2019.06.19	20:00:00	12301.42	12337.07	12279.34	12314.86	8676	0	80
2019.06.20	00:00:00	12311.17	12357.03	12310.12	12328.42	688	0	496
2019.06.20	04:00:00	12329.95	12358.65	12323.19	12358.65	1068	0	496
2019.06.20	08:00:00	12359.15	12439.32	12350.04	12429.79	13261	0	70
2019.06.20	12:00:00	12429.53	12435.28	12390.34	12400.67	9950	0	80
2019.06.20	16:00:00	12401.33	12424.45	12318.58	12342.03	16279	0	80
2019.06.20	20:00:00	12342.53	12381.72	12342.53	12367.65	3990	0	80
2019.06.21	00:00:00	12365.56	12373.18	12341.94	12348.44	831	0	496
2019.06.21	04:00:00	12347.34	12348.22	12292.14	12294.39	1715	0	496
2019.06.21	08:00:00	12294.39	12400.49	12287.34	12387.14	16608	0	70
2019.06.21	12:00:00	12387.33	12425.12	12325.79	12336.43	20658	0	80
2019.06.21	16:00:00	12337.14	12354.72	12308.21	12317.18	19474	0	80
2019.06.21	20:00:00	12317.43	12321.47	12268.67	12273.03	4122	0	80
2019.06.24	00:00:00	12239.94	12285.84	12237.86	12271.32	1283	0	496
2019.06.24	04:00:00	12269.90	12285.37	12262.86	12283.54	2125	0	496
2019.06.24	08:00:00	12283.29	12339.09	12263.59	12291.01	15061	0	70
2019.06.24	12:00:00	12291.52	12294.44	12250.43	12285.29	12767	0	80
2019.06.24	16:00:00	12285.04	12288.77	12248.80	12261.08	14388	0	80
2019.06.24	20:00:00	12261.83	12262.78	12243.24	12250.71	3631	0	80
2019.06.25	00:00:00	12251.74	12283.08	12248.62	12279.07	565	0	496
2019.06.25	04:00:00	12277.25	12286.55	12214.10	12221.17	1903	0	496
2019.06.25	08:00:00	12221.92	12284.69	12208.14	12262.99	15702	0	70
2019.06.25	12:00:00	12262.24	12283.60	12247.32	12270.30	12896	0	80
2019.06.25	16:00:00	12270.46	12278.69	12211.75	12221.27	18485	0	80
2019.06.25	20:00:00	12220.83	12228.76	12173.52	12187.66	7872	0	80
2019.06.26	00:00:00	12185.56	12205.02	12167.19	12201.02	817	0	496
2019.06.26	04:00:00	12199.44	12208.45	12187.86	12188.11	1475	0	496
2019.06.26	08:00:00	12188.61	12238.21	12186.11	12232.04	12848	0	70
2019.06.26	12:00:00	12232.29	12316.39	12227.62	12263.80	19887	0	80
2019.06.26	16:00:00	12264.05	12282.15	12231.70	12254.12	17682	0	80
2019.06.26	20:00:00	12254.37	12254.37	12225.84	12228.47	4850	0	80
2019.06.27	00:00:00	12227.41	12251.33	12227.41	12249.33	639	0	496
2019.06.27	04:00:00	12249.58	12290.22	12247.41	12284.20	1439	0	496
2019.06.27	08:00:00	12284.20	12334.70	12276.28	12314.50	14142	0	70
2019.06.27	12:00:00	12314.75	12320.36	12208.06	12276.30	18221	0	80
2019.06.27	16:00:00	12275.79	12301.98	12261.54	12285.26	16374	0	80
2019.06.27	20:00:00	12285.52	12300.91	12273.60	12297.77	2977	0	80
2019.06.28	00:00:00	12300.38	12314.08	12292.65	12297.84	560	0	496
2019.06.28	04:00:00	12296.51	12303.64	12266.08	12277.96	1286	0	496
2019.06.28	08:00:00	12277.96	12344.60	12273.57	12335.41	12626	0	70
2019.06.28	12:00:00	12335.44	12345.50	12313.91	12339.83	10228	0	80
2019.06.28	16:00:00	12339.58	12409.03	12330.31	12407.51	16222	0	80
2019.06.28	20:00:00	12406.86	12413.97	12377.66	12400.10	4370	0	80
2019.07.01	00:00:00	12521.54	12559.58	12468.18	12474.19	1553	0	496
2019.07.01	04:00:00	12474.19	12523.49	12471.23	12518.99	1470	0	496
2019.07.01	08:00:00	12518.49	12622.04	12518.24	12549.46	17766	0	70
2019.07.01	12:00:00	12549.43	12568.52	12532.79	12563.94	12837	0	80
2019.07.01	16:00:00	12563.69	12570.48	12511.06	12514.21	16944	0	80
2019.07.01	20:00:00	12513.96	12541.98	12509.34	12535.57	5715	0	80
2019.07.02	00:00:00	12536.09	12537.67	12496.15	12533.29	825	0	496
2019.07.02	04:00:00	12531.75	12558.57	12521.24	12550.86	1073	0	496
2019.07.02	08:00:00	12551.61	12554.92	12488.49	12504.32	12457	0	70
2019.07.02	12:00:00	12504.57	12527.30	12482.93	12519.08	12208	0	80
2019.07.02	16:00:00	12518.83	12545.02	12500.89	12513.70	14868	0	80
2019.07.02	20:00:00	12513.45	12559.92	12509.09	12555.60	4696	0	80
2019.07.03	00:00:00	12553.78	12559.15	12531.76	12532.52	650	0	496
2019.07.03	04:00:00	12531.21	12541.27	12514.74	12537.03	1272	0	496
2019.07.03	08:00:00	12537.03	12625.48	12531.15	12616.33	13728	0	0
2019.07.03	12:00:00	12616.54	12632.16	12597.60	12603.48	12241	0	80
2019.07.03	16:00:00	12603.48	12638.26	12590.87	12636.43	14020	0	80
2019.07.03	20:00:00	12636.93	12660.40	12636.00	12654.35	1840	0	80
2019.07.04	00:00:00	12648.84	12653.95	12625.94	12629.19	631	0	496
2019.07.04	04:00:00	12627.77	12632.54	12618.29	12627.96	1091	0	496
2019.07.04	08:00:00	12627.96	12654.50	12618.98	12622.57	9904	0	70
2019.07.04	12:00:00	12622.82	12641.22	12614.78	12629.39	7256	0	80
2019.07.04	16:00:00	12630.12	12639.22	12625.89	12628.40	4594	0	80
2019.07.04	20:00:00	12628.15	12640.37	12627.37	12638.40	788	0	80
2019.07.05	00:00:00	12628.73	12633.37	12620.11	12626.11	415	0	500
2019.07.05	04:00:00	12624.81	12628.46	12610.16	12625.71	846	0	500
2019.07.05	08:00:00	12625.21	12641.88	12589.59	12592.28	11583	0	70
2019.07.05	12:00:00	12592.78	12620.25	12551.70	12563.08	14956	0	80
2019.07.05	16:00:00	12562.33	12581.14	12519.45	12573.47	21274	0	80
2019.07.05	20:00:00	12573.48	12597.53	12565.69	12576.43	4900	0	80
2019.07.08	00:00:00	12567.28	12572.53	12535.62	12543.63	671	0	500
2019.07.08	04:00:00	12543.63	12548.80	12509.00	12519.57	1369	0	500
2019.07.08	08:00:00	12519.57	12589.48	12492.99	12544.43	13610	0	70
2019.07.08	12:00:00	12544.18	12566.62	12518.49	12518.74	13362	0	80
2019.07.08	16:00:00	12518.50	12549.33	12505.96	12544.24	16677	0	80
2019.07.08	20:00:00	12543.76	12552.81	12483.05	12499.01	5865	0	80
2019.07.09	00:00:00	12496.91	12504.25	12484.30	12488.57	497	0	500
2019.07.09	04:00:00	12486.75	12490.75	12459.50	12472.92	1393	0	500
2019.07.09	08:00:00	12472.92	12479.01	12374.65	12383.26	18931	0	70
2019.07.09	12:00:00	12383.32	12442.00	12362.61	12417.29	16435	0	80
2019.07.09	16:00:00	12416.79	12451.32	12401.15	12444.22	15936	0	80
2019.07.09	20:00:00	12444.47	12462.97	12441.64	12452.02	3540	0	80
2019.07.10	00:00:00	12450.97	12468.73	12443.65	12466.72	426	0	500
2019.07.10	04:00:00	12465.81	12470.56	12442.29	12444.19	1161	0	500
2019.07.10	08:00:00	12444.44	12449.05	12384.95	12390.53	14658	0	70
2019.07.10	12:00:00	12390.53	12447.39	12354.69	12433.40	18258	0	80
2019.07.10	16:00:00	12433.40	12448.71	12363.92	12383.29	21373	0	80
2019.07.10	20:00:00	12384.04	12395.84	12377.77	12379.99	4643	0	80
2019.07.11	00:00:00	12377.92	12402.05	12375.85	12396.79	620	0	500
2019.07.11	04:00:00	12395.83	12428.47	12392.36	12421.86	1330	0	500
2019.07.11	08:00:00	12421.86	12435.85	12365.70	12377.07	13780	0	70
2019.07.11	12:00:00	12377.75	12406.35	12316.43	12366.64	18092	0	80
2019.07.11	16:00:00	12366.39	12399.31	12307.02	12341.42	20998	0	80
2019.07.11	20:00:00	12341.42	12351.27	12314.37	12343.25	5278	0	80
2019.07.12	00:00:00	12338.16	12369.94	12336.07	12369.44	569	0	500
2019.07.12	04:00:00	12369.69	12384.23	12357.22	12372.15	1574	0	500
2019.07.12	08:00:00	12371.90	12389.27	12303.41	12322.73	15486	0	70
2019.07.12	12:00:00	12322.74	12351.50	12315.90	12337.93	11585	0	80
2019.07.12	16:00:00	12337.17	12357.05	12305.06	12321.72	14854	0	80
2019.07.12	20:00:00	12321.72	12330.24	12309.91	12328.38	2557	0	80
2019.07.15	00:00:00	12317.68	12324.81	12304.95	12316.30	595	0	500
2019.07.15	04:00:00	12316.30	12356.82	12292.02	12349.30	1694	0	500
2019.07.15	08:00:00	12349.30	12436.38	12321.16	12363.27	16775	0	70
2019.07.15	12:00:00	12363.42	12398.18	12299.36	12382.36	17229	0	80
2019.07.15	16:00:00	12381.86	12406.43	12363.35	12386.90	15848	0	80
2019.07.15	20:00:00	12387.15	12409.67	12386.53	12406.58	2794	0	80
2019.07.16	00:00:00	12405.03	12422.60	12398.40	12406.33	622	0	500
2019.07.16	04:00:00	12406.58	12409.83	12389.55	12399.29	1276	0	500
2019.07.16	08:00:00	12399.79	12420.70	12370.88	12400.77	12839	0	70
2019.07.16	12:00:00	12401.02	12440.97	12364.84	12423.48	15803	0	80
2019.07.16	16:00:00	12423.39	12465.41	12405.33	12422.67	16466	0	80
2019.07.16	20:00:00	12422.92	12433.20	12409.90	12414.03	4629	0	80
2019.07.17	00:00:00	12414.02	12417.39	12401.12	12402.37	546	0	500
2019.07.17	04:00:00	12403.12	12416.62	12394.61	12410.85	1256	0	500
2019.07.17	08:00:00	12411.10	12437.55	12393.54	12420.98	12666	0	70
2019.07.17	12:00:00	12421.23	12453.34	12394.40	12405.75	12591	0	80
2019.07.17	16:00:00	12406.00	12417.17	12322.02	12341.30	18231	0	80
2019.07.17	20:00:00	12341.30	12343.67	12274.85	12276.91	4102	0	80
2019.07.18	00:00:00	12274.33	12289.67	12249.52	12252.02	910	0	500
2019.07.18	04:00:00	12251.77	12266.78	12223.46	12236.47	2043	0	500
2019.07.18	08:00:00	12236.47	12280.02	12193.71	12222.00	16964	0	70
2019.07.18	12:00:00	12221.50	12301.15	12217.06	12257.97	17303	0	80
2019.07.18	16:00:00	12257.47	12276.22	12205.58	12225.18	17990	0	80
2019.07.18	20:00:00	12224.93	12277.23	12223.23	12266.09	5276	0	80
2019.07.19	00:00:00	12270.17	12289.79	12233.46	12286.79	1453	0	500
2019.07.19	04:00:00	12287.54	12317.31	12286.04	12312.03	1610	0	500
2019.07.19	08:00:00	12312.28	12340.19	12276.94	12322.96	14468	0	70
2019.07.19	12:00:00	12321.45	12321.86	12210.40	12247.14	20811	0	80
2019.07.19	16:00:00	12246.97	12286.57	12221.51	12282.54	19203	0	80
2019.07.19	20:00:00	12282.79	12283.76	12233.61	12240.37	7452	0	80
2019.07.22	00:00:00	12211.22	12246.94	12210.19	12238.12	1028	0	500
2019.07.22	04:00:00	12239.12	12254.63	12235.11	12245.10	1583	0	500
2019.07.22	08:00:00	12245.10	12301.98	12232.23	12291.58	14911	0	70
2019.07.22	12:00:00	12291.08	12348.71	12266.55	12322.74	13778	0	80
2019.07.22	16:00:00	12322.24	12324.74	12268.28	12301.53	17676	0	80
2019.07.22	20:00:00	12301.28	12314.15	12296.01	12310.01	3542	0	80
2019.07.23	00:00:00	12305.89	12351.79	12303.82	12345.03	992	0	500
2019.07.23	04:00:00	12345.53	12373.55	12343.53	12363.27	2521	0	500
2019.07.23	08:00:00	12363.27	12441.03	12348.98	12439.46	16087	0	70
2019.07.23	12:00:00	12439.46	12514.12	12425.48	12510.18	17037	0	80
2019.07.23	16:00:00	12509.68	12531.21	12482.11	12505.02	19537	0	80
2019.07.23	20:00:00	12504.77	12550.20	12498.59	12521.99	6147	0	80
2019.07.24	00:00:00	12521.98	12534.48	12513.96	12525.97	859	0	500
2019.07.24	04:00:00	12525.47	12543.98	12524.44	12528.19	2110	0	500
2019.07.24	08:00:00	12527.94	12528.44	12475.89	12498.42	14637	0	70
2019.07.24	12:00:00	12497.92	12550.11	12492.69	12530.18	13638	0	80
2019.07.24	16:00:00	12530.93	12548.50	12524.54	12542.04	15360	0	80
2019.07.24	20:00:00	12542.29	12579.45	12537.58	12554.38	4153	0	80
2019.07.25	00:00:00	12553.33	12581.42	12553.33	12574.16	564	0	500
2019.07.25	04:00:00	12574.41	12576.16	12561.64	12572.13	987	0	500
2019.07.25	08:00:00	12572.63	12597.98	12521.37	12532.21	13054	0	70
2019.07.25	12:00:00	12532.71	12602.62	12490.30	12521.83	22013	0	80
2019.07.25	16:00:00	12521.58	12521.83	12295.66	12359.85	31880	0	80
2019.07.25	20:00:00	12359.60	12375.37	12338.51	12349.67	5181	0	80
2019.07.26	00:00:00	12353.78	12391.81	12352.72	12384.81	885	0	500
2019.07.26	04:00:00	12384.05	12400.05	12372.29	12398.53	1639	0	500
2019.07.26	08:00:00	12398.28	12412.26	12354.52	12384.24	13681	0	70
2019.07.26	12:00:00	12383.99	12421.86	12363.97	12391.88	12600	0	80
2019.07.26	16:00:00	12392.13	12431.17	12388.96	12422.01	15170	0	80
2019.07.26	20:00:00	12422.01	12449.81	12421.03	12432.40	2870	0	80
2019.07.29	00:00:00	12421.14	12430.75	12402.84	12403.34	589	0	500
2019.07.29	04:00:00	12403.09	12405.84	12385.31	12397.05	962	0	500
2019.07.29	08:00:00	12397.55	12452.98	12379.53	12421.68	12749	0	70
2019.07.29	12:00:00	12421.86	12444.62	12385.53	12444.04	11547	0	80
2019.07.29	16:00:00	12444.06	12476.41	12412.95	12426.96	15286	0	80
2019.07.29	20:00:00	12426.96	12434.57	12417.80	12430.46	2979	0	80
2019.07.30	00:00:00	12428.39	12460.31	12428.39	12449.80	456	0	500
2019.07.30	04:00:00	12451.55	12458.30	12433.01	12441.76	907	0	500
2019.07.30	08:00:00	12441.76	12453.76	12264.73	12269.41	17188	0	70
2019.07.30	12:00:00	12268.44	12283.58	12115.03	12149.24	27237	0	80
2019.07.30	16:00:00	12149.49	12163.22	12097.71	12106.21	24875	0	80
2019.07.30	20:00:00	12106.39	12146.26	12096.97	12121.88	5392	0	80
2019.07.31	00:00:00	12129.92	12155.38	12120.34	12148.37	766	0	500
2019.07.31	04:00:00	12149.87	12180.11	12143.61	12175.11	1803	0	500
2019.07.31	08:00:00	12174.86	12192.86	12114.38	12165.25	17723	0	70
2019.07.31	12:00:00	12165.50	12194.37	12158.59	12183.52	13620	0	80
2019.07.31	16:00:00	12183.76	12225.98	12177.08	12193.86	16332	0	80
2019.07.31	20:00:00	12193.86	12200.76	12044.48	12124.95	14468	0	80
2019.08.01	00:00:00	12111.69	12153.32	12095.35	12153.32	1481	0	500
2019.08.01	04:00:00	12153.32	12194.10	12150.32	12172.06	1758	0	500
2019.08.01	08:00:00	12172.81	12195.34	12105.30	12171.92	18631	0	70
2019.08.01	12:00:00	12172.92	12255.06	12167.26	12204.39	19746	0	80
2019.08.01	16:00:00	12204.64	12269.82	12153.71	12247.83	23972	0	80
2019.08.01	20:00:00	12247.58	12252.64	12032.58	12051.47	20507	0	80
2019.08.02	00:00:00	12051.04	12077.09	12024.84	12026.29	1962	0	500
2019.08.02	04:00:00	12026.54	12069.32	11912.43	12026.51	3294	0	500
2019.08.02	08:00:00	12027.76	12051.78	11874.36	11919.03	26409	0	70
2019.08.02	12:00:00	11918.03	11980.81	11902.62	11958.89	23798	0	80
2019.08.02	16:00:00	11958.85	11995.94	11835.68	11876.80	35283	0	80
2019.08.02	20:00:00	11876.55	11937.08	11859.47	11909.64	10404	0	80
2019.08.05	00:00:00	11892.87	11905.08	11869.05	11884.81	1549	0	500
2019.08.05	04:00:00	11888.06	11899.07	11700.88	11741.65	4397	0	500
2019.08.05	08:00:00	11742.15	11799.48	11647.75	11670.38	23748	0	70
2019.08.05	12:00:00	11669.85	11739.23	11652.57	11673.65	25915	0	80
2019.08.05	16:00:00	11673.20	11713.53	11595.25	11598.54	30852	0	80
2019.08.05	20:00:00	11598.79	11647.75	11537.12	11548.86	14964	0	80
2019.08.06	00:00:00	11505.93	11506.45	11336.57	11458.62	6603	0	500
2019.08.06	04:00:00	11459.62	11709.28	11459.12	11636.22	6737	0	500
2019.08.06	08:00:00	11635.72	11729.61	11635.72	11716.24	23848	0	70
2019.08.06	12:00:00	11716.24	11750.96	11682.18	11696.45	20840	0	80
2019.08.06	16:00:00	11696.70	11719.29	11556.67	11599.28	31471	0	80
2019.08.06	20:00:00	11600.03	11668.27	11599.53	11621.21	7393	0	80
2019.08.07	00:00:00	11616.66	11624.72	11580.14	11614.17	1972	0	500
2019.08.07	04:00:00	11614.67	11640.19	11558.85	11577.85	2978	0	500
2019.08.07	08:00:00	11577.60	11724.25	11576.34	11694.89	17589	0	70
2019.08.07	12:00:00	11695.14	11745.90	11602.36	11607.04	20489	0	80
2019.08.07	16:00:00	11606.79	11705.15	11557.44	11664.44	32964	0	80
2019.08.07	20:00:00	11665.44	11739.14	11656.54	11709.88	10952	0	80
2019.08.08	00:00:00	11701.74	11730.72	11659.28	11659.28	2160	0	500
2019.08.08	04:00:00	11658.53	11746.59	11650.52	11729.05	3119	0	500
2019.08.08	08:00:00	11728.80	11796.97	11681.70	11718.17	19495	0	70
2019.08.08	12:00:00	11717.67	11767.97	11713.54	11763.24	18245	0	80
2019.08.08	16:00:00	11763.28	11853.10	11734.52	11839.50	24589	0	80
2019.08.08	20:00:00	11840.36	11846.72	11809.41	11830.53	6291	0	80
2019.08.09	00:00:00	11795.28	11839.26	11742.90	11819.73	3054	0	500
2019.08.09	04:00:00	11819.48	11830.73	11785.18	11795.93	2327	0	500
2019.08.09	08:00:00	11797.18	11860.10	11751.23	11779.96	18045	0	70
2019.08.09	12:00:00	11779.71	11790.78	11689.50	11712.94	19450	0	80
2019.08.09	16:00:00	11712.95	11755.20	11672.19	11714.68	25038	0	80
2019.08.09	20:00:00	11714.26	11767.82	11711.37	11735.40	7815	0	80
2019.08.12	00:00:00	11744.36	11768.45	11704.75	11724.01	1540	0	500
2019.08.12	04:00:00	11724.26	11773.54	11723.26	11743.23	1726	0	500
2019.08.12	08:00:00	11743.23	11838.97	11689.03	11714.11	17316	0	70
2019.08.12	12:00:00	11712.60	11723.83	11645.37	11685.27	19928	0	80
2019.08.12	16:00:00	11686.27	11726.41	11664.72	11688.14	22902	0	80
2019.08.12	20:00:00	11687.89	11691.46	11611.66	11627.78	8239	0	80
2019.08.13	00:00:00	11624.74	11682.33	11621.71	11678.32	1243	0	500
2019.08.13	04:00:00	11677.82	11724.85	11672.55	11689.79	2063	0	500
2019.08.13	08:00:00	11689.29	11692.53	11608.28	11637.56	17888	0	70
2019.08.13	12:00:00	11637.81	11638.06	11537.38	11564.98	20258	0	80
2019.08.13	16:00:00	11564.97	11838.96	11555.51	11779.09	32260	0	80
2019.08.13	20:00:00	11779.09	11818.60	11761.23	11808.52	5038	0	80
2019.08.14	00:00:00	11803.49	11814.07	11762.58	11769.34	1754	0	500
2019.08.14	04:00:00	11767.08	11792.82	11741.55	11789.06	2509	0	500
2019.08.14	08:00:00	11792.31	11792.57	11668.49	11683.27	17098	0	70
2019.08.14	12:00:00	11683.28	11691.78	11484.92	11531.54	26090	0	80
2019.08.14	16:00:00	11532.04	11538.67	11448.12	11452.14	33176	0	80
2019.08.14	20:00:00	11452.39	11493.66	11412.81	11414.91	13716	0	80
2019.08.15	00:00:00	11411.44	11484.09	11404.39	11476.08	2510	0	500
2019.08.15	04:00:00	11476.58	11518.59	11462.54	11484.30	2379	0	500
2019.08.15	08:00:00	11485.05	11546.70	11475.28	11476.50	19395	0	70
2019.08.15	12:00:00	11476.25	11524.59	11265.12	11447.37	37484	0	80
2019.08.15	16:00:00	11445.37	11474.87	11347.95	11422.06	30985	0	80
2019.08.15	20:00:00	11422.31	11432.98	11345.39	11412.67	6335	0	80
2019.08.16	00:00:00	11438.00	11457.20	11421.43	11450.45	1091	0	420
2019.08.16	04:00:00	11451.20	11490.70	11448.69	11464.67	2228	0	420
2019.08.16	08:00:00	11464.92	11542.79	11439.61	11523.46	16196	0	70
2019.08.16	12:00:00	11522.96	11547.24	11450.07	11505.29	20463	0	80
2019.08.16	16:00:00	11505.58	11580.23	11476.61	11551.51	23727	0	80
2019.08.16	20:00:00	11551.01	11577.16	11542.85	11567.00	3602	0	80
2019.08.19	00:00:00	11624.01	11633.00	11569.20	11578.21	1774	0	500
2019.08.19	04:00:00	11578.46	11606.94	11578.46	11606.94	1276	0	500
2019.08.19	08:00:00	11608.44	11717.99	11603.44	11631.32	13842	0	70
2019.08.19	12:00:00	11631.33	11758.26	11629.83	11736.73	15222	0	80
2019.08.19	16:00:00	11736.48	11748.16	11680.82	11702.86	16159	0	80
2019.08.19	20:00:00	11703.36	11717.37	11684.22	11690.72	3542	0	80
2019.08.20	00:00:00	11690.71	11699.68	11675.18	11681.91	984	0	500
2019.08.20	04:00:00	11682.41	11727.92	11674.66	11718.15	1589	0	500
2019.08.20	08:00:00	11718.15	11766.62	11698.00	11708.65	13159	0	80
2019.08.20	12:00:00	11709.15	11738.68	11679.87	11680.38	12852	0	80
2019.08.20	16:00:00	11679.63	11684.86	11618.70	11657.91	20396	0	80
2019.08.20	20:00:00	11658.16	11663.91	11587.97	11592.98	5895	0	80
2019.08.21	00:00:00	11586.96	11635.48	11585.46	11626.47	1189	0	500
2019.08.21	04:00:00	11626.47	11654.48	11622.47	11651.96	1032	0	500
2019.08.21	08:00:00	11651.96	11794.09	11650.45	11783.86	11479	0	70
