<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2015.07.31	04:00:00	5051.90	5055.60	5049.60	5054.60	927	0	0
2015.07.31	08:00:00	5054.30	5080.80	5047.30	5066.80	5439	0	100
2015.07.31	12:00:00	5067.00	5068.50	5053.80	5063.80	5328	0	100
2015.07.31	16:00:00	5064.30	5087.30	5034.80	5084.50	8159	0	100
2015.07.31	20:00:00	5084.30	5087.30	5071.00	5085.30	2041	0	100
2015.08.03	00:00:00	5090.10	5092.40	5077.40	5078.10	801	0	0
2015.08.03	04:00:00	5077.90	5084.40	5073.10	5078.90	1084	0	600
2015.08.03	08:00:00	5078.60	5108.00	5064.80	5094.00	6077	0	100
2015.08.03	12:00:00	5093.80	5126.80	5087.30	5117.30	5144	0	100
2015.08.03	16:00:00	5116.80	5125.30	5095.80	5099.30	7873	0	100
2015.08.03	20:00:00	5099.00	5109.30	5088.80	5105.30	3417	0	100
2015.08.04	00:00:00	5104.40	5104.80	5085.60	5098.80	1082	0	0
2015.08.04	04:00:00	5098.60	5107.30	5094.80	5099.60	1076	0	0
2015.08.04	08:00:00	5099.90	5111.80	5075.80	5098.30	5186	0	100
2015.08.04	12:00:00	5098.00	5109.80	5081.30	5095.50	5625	0	100
2015.08.04	16:00:00	5095.80	5115.80	5092.50	5105.00	7761	0	100
2015.08.04	20:00:00	5104.50	5119.00	5096.50	5100.80	2944	0	100
2015.08.05	00:00:00	5105.80	5109.30	5078.80	5106.80	865	0	0
2015.08.05	04:00:00	5105.60	5120.60	5105.60	5111.80	1314	0	0
2015.08.05	08:00:00	5112.30	5168.50	5108.30	5165.80	4569	0	100
2015.08.05	12:00:00	5166.00	5194.50	5156.80	5173.80	5186	0	100
2015.08.05	16:00:00	5174.00	5204.30	5174.00	5188.50	7798	0	100
2015.08.05	20:00:00	5188.30	5189.30	5171.80	5179.10	2791	0	100
2015.08.06	00:00:00	5174.80	5179.10	5166.20	5172.40	874	0	0
2015.08.06	04:00:00	5173.40	5173.90	5164.10	5168.20	1077	0	0
2015.08.06	08:00:00	5164.30	5203.30	5162.70	5189.00	4506	0	0
2015.08.06	12:00:00	5188.80	5216.30	5185.30	5211.80	3922	0	100
2015.08.06	16:00:00	5212.30	5218.30	5169.00	5175.30	7737	0	100
2015.08.06	20:00:00	5175.00	5193.50	5174.50	5190.80	2341	0	100
2015.08.07	00:00:00	5183.30	5195.30	5182.10	5184.10	906	0	0
2015.08.07	04:00:00	5184.30	5198.80	5183.80	5193.10	1015	0	600
2015.08.07	08:00:00	5193.40	5198.00	5165.80	5184.30	4057	0	100
2015.08.07	12:00:00	5184.80	5190.30	5168.30	5190.30	4605	0	100
2015.08.07	16:00:00	5190.00	5190.30	5152.30	5154.50	9018	0	100
2015.08.07	20:00:00	5154.00	5167.00	5152.80	5166.30	2518	0	100
2015.08.10	00:00:00	5160.30	5176.30	5152.60	5174.60	1476	0	600
2015.08.10	04:00:00	5174.80	5179.30	5167.60	5175.80	1202	0	600
2015.08.10	08:00:00	5175.60	5193.80	5132.30	5169.00	5190	0	100
2015.08.10	12:00:00	5168.80	5190.80	5148.00	5185.50	4922	0	100
2015.08.10	16:00:00	5185.30	5198.50	5175.30	5189.50	6151	0	100
2015.08.10	20:00:00	5189.80	5200.60	5188.50	5193.10	1823	0	100
2015.08.11	00:00:00	5195.40	5197.90	5189.60	5194.60	979	0	0
2015.08.11	04:00:00	5194.90	5196.90	5162.20	5177.00	2944	0	600
2015.08.11	08:00:00	5177.20	5186.50	5134.80	5134.80	5957	0	100
2015.08.11	12:00:00	5134.30	5150.30	5106.80	5109.30	6109	0	100
2015.08.11	16:00:00	5109.50	5125.80	5093.30	5104.00	10098	0	100
2015.08.11	20:00:00	5104.30	5117.30	5096.80	5113.60	3603	0	100
2015.08.12	00:00:00	5112.60	5127.30	5109.80	5121.10	922	0	0
2015.08.12	04:00:00	5120.90	5123.90	5048.80	5057.60	3605	0	600
2015.08.12	08:00:00	5057.80	5080.50	4940.30	4948.80	10097	0	100
2015.08.12	12:00:00	4948.30	4998.60	4942.10	4969.60	6914	0	100
2015.08.12	16:00:00	4969.30	4972.30	4906.10	4938.80	12516	0	100
2015.08.12	20:00:00	4938.60	4997.40	4938.60	4992.60	4311	0	100
2015.08.13	00:00:00	4987.80	4997.40	4979.60	4994.40	1187	0	0
2015.08.13	04:00:00	4993.90	5011.10	4957.10	5004.70	3695	0	0
2015.08.13	08:00:00	5004.40	5022.60	4985.60	5020.10	7385	0	100
2015.08.13	12:00:00	5020.60	5023.60	5001.60	5003.30	4677	0	100
2015.08.13	16:00:00	5003.00	5008.30	4971.50	4989.30	9859	0	100
2015.08.13	20:00:00	4989.00	5001.80	4969.50	4975.30	3142	0	100
2015.08.14	00:00:00	4976.50	4976.60	4966.00	4974.00	747	0	0
2015.08.14	04:00:00	4973.80	4987.50	4973.30	4977.50	1435	0	600
2015.08.14	08:00:00	4977.30	5017.30	4968.50	4988.50	5774	0	100
2015.08.14	12:00:00	4989.30	4997.80	4939.30	4954.80	6848	0	100
2015.08.14	16:00:00	4954.50	4972.80	4942.00	4966.50	9317	0	100
2015.08.14	20:00:00	4966.30	4986.80	4965.50	4984.80	1608	0	100
2015.08.17	00:00:00	4990.00	4998.50	4985.40	4991.50	973	0	0
2015.08.17	04:00:00	4991.80	4994.00	4969.30	4978.80	1511	0	600
2015.08.17	08:00:00	4978.60	5025.80	4963.30	4976.80	6955	0	100
2015.08.17	12:00:00	4976.30	4989.80	4920.30	4939.80	6671	0	100
2015.08.17	16:00:00	4939.30	4998.80	4926.00	4996.30	8350	0	100
2015.08.17	20:00:00	4997.00	5001.30	4992.00	4993.30	2057	0	100
2015.08.18	00:00:00	4993.30	5011.80	4991.30	5010.10	975	0	0
2015.08.18	04:00:00	5009.10	5011.30	4993.30	5003.30	1495	0	0
2015.08.18	08:00:00	5003.10	5003.80	4954.30	4974.30	6548	0	100
2015.08.18	12:00:00	4974.50	4988.80	4957.80	4986.30	6225	0	100
2015.08.18	16:00:00	4986.80	4995.30	4964.00	4964.50	8415	0	100
2015.08.18	20:00:00	4963.80	4973.80	4959.80	4967.30	2029	0	100
2015.08.19	00:00:00	4965.10	4980.00	4963.90	4975.10	751	0	0
2015.08.19	04:00:00	4974.80	4975.80	4955.10	4957.30	1791	0	0
2015.08.19	08:00:00	4956.30	4960.90	4894.00	4910.50	8090	0	100
2015.08.19	12:00:00	4911.00	4949.80	4906.30	4921.00	6435	0	100
2015.08.19	16:00:00	4920.30	4927.30	4876.00	4892.00	10047	0	100
2015.08.19	20:00:00	4892.30	4918.80	4875.60	4883.60	6028	0	100
2015.08.20	00:00:00	4882.80	4895.10	4874.50	4889.80	1036	0	0
2015.08.20	04:00:00	4889.60	4898.60	4881.60	4890.10	1762	0	600
2015.08.20	08:00:00	4889.90	4890.40	4828.00	4837.00	8318	0	100
2015.08.20	12:00:00	4837.30	4850.00	4816.30	4835.80	7478	0	100
2015.08.20	16:00:00	4835.50	4836.80	4757.30	4761.00	12587	0	100
2015.08.20	20:00:00	4761.50	4774.00	4704.40	4714.40	6108	0	100
2015.08.21	00:00:00	4714.30	4722.20	4708.70	4719.20	1574	0	0
2015.08.21	04:00:00	4718.90	4720.20	4638.20	4660.00	4591	0	600
2015.08.21	08:00:00	4660.30	4770.50	4651.60	4763.00	10109	0	100
2015.08.21	12:00:00	4763.20	4776.00	4711.70	4719.50	10975	0	100
2015.08.21	16:00:00	4719.70	4737.50	4611.20	4611.70	18041	0	100
2015.08.21	20:00:00	4611.20	4642.20	4577.50	4594.50	8730	0	100
2015.08.24	00:00:00	4574.30	4581.90	4544.20	4569.10	4600	0	600
2015.08.24	04:00:00	4568.90	4579.60	4406.50	4450.20	11764	0	600
2015.08.24	08:00:00	4449.70	4540.50	4419.20	4518.00	16855	0	100
2015.08.24	12:00:00	4518.20	4540.20	4378.30	4397.30	17902	0	100
2015.08.24	16:00:00	4397.60	4494.10	4226.30	4481.60	29785	0	100
2015.08.24	20:00:00	4480.80	4498.80	4296.40	4332.60	22388	0	100
2015.08.25	00:00:00	4334.50	4424.30	4303.30	4403.30	6528	0	0
2015.08.25	04:00:00	4404.30	4469.40	4381.10	4461.60	8532	0	600
2015.08.25	08:00:00	4461.90	4548.30	4350.30	4507.50	18145	0	100
2015.08.25	12:00:00	4507.30	4594.50	4486.30	4574.50	19205	0	100
2015.08.25	16:00:00	4572.50	4596.80	4524.80	4526.80	22030	0	100
2015.08.25	20:00:00	4526.50	4531.00	4403.50	4446.80	17106	0	100
2015.08.26	00:00:00	4459.10	4488.50	4385.00	4441.90	7974	0	0
2015.08.26	04:00:00	4442.10	4525.80	4414.10	4525.30	8478	0	600
2015.08.26	08:00:00	4525.10	4549.60	4428.50	4496.50	16926	0	100
2015.08.26	12:00:00	4497.30	4582.50	4484.80	4573.50	15937	0	100
2015.08.26	16:00:00	4573.80	4581.80	4463.00	4492.30	23262	0	100
2015.08.26	20:00:00	4492.00	4592.90	4482.50	4577.60	16014	0	100
2015.08.27	00:00:00	4577.40	4611.90	4577.40	4600.40	3266	0	600
2015.08.27	04:00:00	4598.90	4622.40	4580.40	4581.90	4397	0	600
2015.08.27	08:00:00	4582.40	4641.30	4574.80	4640.30	12931	0	100
2015.08.27	12:00:00	4640.50	4654.00	4612.30	4650.80	11130	0	100
2015.08.27	16:00:00	4651.30	4686.80	4629.30	4679.00	16317	0	100
2015.08.27	20:00:00	4679.50	4688.20	4617.00	4684.50	13773	0	100
2015.08.28	00:00:00	4684.50	4701.90	4671.90	4687.50	2670	0	600
2015.08.28	04:00:00	4687.70	4687.70	4641.00	4669.50	3610	0	600
2015.08.28	08:00:00	4669.20	4675.70	4621.80	4643.50	10655	0	100
2015.08.28	12:00:00	4643.80	4658.00	4621.30	4636.50	11364	0	100
2015.08.28	16:00:00	4636.80	4682.30	4630.80	4674.50	14869	0	100
2015.08.28	20:00:00	4674.30	4681.00	4649.50	4665.00	7182	0	100
2015.08.31	00:00:00	4662.10	4664.90	4585.00	4610.30	5640	0	600
2015.08.31	04:00:00	4610.50	4639.60	4599.30	4617.10	4947	0	600
2015.08.31	08:00:00	4617.60	4650.50	4606.60	4622.30	5883	0	100
2015.08.31	12:00:00	4622.00	4658.50	4616.30	4626.50	5065	0	100
2015.08.31	16:00:00	4626.00	4671.00	4620.50	4655.50	11430	0	100
2015.08.31	20:00:00	4655.80	4660.30	4624.30	4639.10	6817	0	100
2015.09.01	00:00:00	4632.30	4642.80	4547.70	4565.20	4763	0	0
2015.09.01	04:00:00	4563.90	4589.70	4527.20	4573.90	7731	0	600
2015.09.01	08:00:00	4573.60	4598.80	4507.50	4518.50	14444	0	100
2015.09.01	12:00:00	4518.30	4576.30	4511.30	4511.50	13147	0	100
2015.09.01	16:00:00	4512.00	4556.30	4498.00	4509.00	19297	0	100
2015.09.01	20:00:00	4509.50	4526.10	4482.50	4507.10	13258	0	100
2015.09.02	00:00:00	4508.80	4578.70	4486.90	4568.90	4971	0	0
2015.09.02	04:00:00	4568.70	4582.90	4536.00	4575.50	9323	0	600
2015.09.02	08:00:00	4575.30	4583.80	4514.80	4533.50	13171	0	100
2015.09.02	12:00:00	4533.80	4576.50	4516.30	4574.30	11236	0	100
2015.09.02	16:00:00	4574.50	4601.80	4535.00	4565.50	17583	0	100
2015.09.02	20:00:00	4565.30	4597.30	4560.30	4594.30	8762	0	100
2015.09.03	00:00:00	4594.30	4632.10	4584.40	4592.90	3024	0	600
2015.09.03	04:00:00	4593.20	4595.20	4570.90	4587.90	4115	0	600
2015.09.03	08:00:00	4587.70	4635.00	4578.40	4624.50	8619	0	100
2015.09.03	12:00:00	4624.80	4663.50	4594.30	4650.80	10131	0	100
2015.09.03	16:00:00	4650.30	4692.80	4632.50	4636.00	15860	0	100
2015.09.03	20:00:00	4636.50	4642.30	4609.60	4612.90	10192	0	100
2015.09.04	00:00:00	4612.40	4626.40	4559.90	4576.10	2864	0	0
2015.09.04	04:00:00	4575.90	4609.90	4558.40	4567.40	4421	0	600
2015.09.04	08:00:00	4567.60	4612.00	4559.50	4568.50	10749	0	100
2015.09.04	12:00:00	4568.80	4579.30	4502.50	4519.80	11546	0	100
2015.09.04	16:00:00	4519.50	4546.80	4499.50	4504.50	18496	0	100
2015.09.04	20:00:00	4504.80	4536.30	4485.50	4511.50	7984	0	100
2015.09.07	00:00:00	4480.10	4542.90	4473.30	4531.50	3587	0	600
2015.09.07	04:00:00	4532.50	4579.30	4514.70	4558.10	9144	0	600
2015.09.07	08:00:00	4558.30	4590.50	4539.80	4546.00	8966	0	100
2015.09.07	12:00:00	4545.80	4550.50	4523.80	4545.80	7478	0	100
2015.09.07	16:00:00	4545.50	4556.30	4535.30	4541.30	4427	0	100
2015.09.07	20:00:00	4540.00	4545.50	4535.50	4542.50	515	0	0
2015.09.08	00:00:00	4541.00	4577.60	4539.30	4571.30	2665	0	0
2015.09.08	04:00:00	4570.80	4577.80	4539.80	4557.60	4872	0	600
2015.09.08	08:00:00	4557.30	4631.80	4542.30	4625.80	8532	0	100
2015.09.08	12:00:00	4626.00	4656.00	4619.80	4633.00	7293	0	100
2015.09.08	16:00:00	4632.50	4636.80	4586.80	4593.30	12359	0	100
2015.09.08	20:00:00	4593.50	4626.30	4589.50	4610.40	4644	0	100
2015.09.09	00:00:00	4610.50	4638.60	4607.10	4637.60	2155	0	0
2015.09.09	04:00:00	4636.60	4663.50	4625.20	4656.70	4417	0	600
2015.09.09	08:00:00	4657.00	4715.80	4652.20	4689.30	8861	0	100
2015.09.09	12:00:00	4690.00	4727.80	4689.80	4727.30	6128	0	100
2015.09.09	16:00:00	4727.80	4732.30	4651.80	4660.50	12518	0	100
2015.09.09	20:00:00	4661.00	4670.80	4587.60	4601.10	10009	0	100
2015.09.10	00:00:00	4597.80	4607.20	4569.00	4582.30	3515	0	0
2015.09.10	04:00:00	4582.00	4626.30	4577.00	4608.30	4753	0	600
2015.09.10	08:00:00	4608.50	4648.30	4602.00	4632.50	9233	0	100
2015.09.10	12:00:00	4632.30	4666.30	4581.80	4594.30	10257	0	100
2015.09.10	16:00:00	4594.50	4632.30	4583.30	4605.50	17101	0	100
2015.09.10	20:00:00	4606.00	4629.00	4597.80	4610.60	7368	0	100
2015.09.11	00:00:00	4610.60	4636.60	4600.80	4621.40	2327	0	600
2015.09.11	04:00:00	4620.60	4646.40	4620.60	4633.40	3300	0	600
2015.09.11	08:00:00	4633.70	4635.40	4547.00	4551.80	8658	0	100
2015.09.11	12:00:00	4552.30	4574.50	4543.30	4553.50	7479	0	100
2015.09.11	16:00:00	4553.80	4580.80	4545.80	4573.50	10917	0	100
2015.09.11	20:00:00	4573.80	4577.50	4557.50	4577.30	3413	0	100
2015.09.14	00:00:00	4587.80	4620.80	4579.10	4613.10	2450	0	600
2015.09.14	04:00:00	4613.40	4619.40	4567.10	4581.60	3597	0	600
2015.09.14	08:00:00	4582.10	4598.40	4545.80	4560.80	8366	0	100
2015.09.14	12:00:00	4560.50	4567.80	4521.80	4527.00	7149	0	100
2015.09.14	16:00:00	4526.80	4552.80	4507.00	4517.30	10990	0	100
2015.09.14	20:00:00	4517.00	4543.30	4513.50	4535.30	3748	0	100
2015.09.15	00:00:00	4530.30	4555.70	4529.00	4553.00	1920	0	0
2015.09.15	04:00:00	4553.20	4554.50	4534.50	4542.20	3109	0	600
2015.09.15	08:00:00	4542.50	4548.50	4503.30	4519.30	7148	0	100
2015.09.15	12:00:00	4518.80	4558.00	4500.80	4543.30	6904	0	100
2015.09.15	16:00:00	4544.00	4592.30	4535.80	4574.00	10706	0	100
2015.09.15	20:00:00	4574.50	4598.30	4573.50	4596.10	3611	0	100
2015.09.16	00:00:00	4595.30	4597.90	4582.20	4591.90	1462	0	0
2015.09.16	04:00:00	4592.20	4593.90	4566.90	4580.90	3208	0	600
2015.09.16	08:00:00	4580.70	4638.00	4573.90	4624.30	6235	0	100
2015.09.16	12:00:00	4623.80	4643.50	4609.80	4630.30	6161	0	100
2015.09.16	16:00:00	4630.00	4653.80	4620.00	4648.00	9022	0	100
2015.09.16	20:00:00	4647.50	4669.30	4636.50	4667.10	3549	0	100
2015.09.17	00:00:00	4656.50	4669.70	4649.60	4652.60	1464	0	0
2015.09.17	04:00:00	4652.30	4656.80	4642.60	4655.30	1841	0	600
2015.09.17	08:00:00	4655.80	4665.50	4628.00	4642.30	5935	0	100
2015.09.17	12:00:00	4642.00	4665.80	4639.80	4645.30	4432	0	100
2015.09.17	16:00:00	4645.00	4666.50	4637.30	4657.50	7817	0	100
2015.09.17	20:00:00	4657.00	4711.00	4610.80	4629.30	10824	0	100
2015.09.18	00:00:00	4633.50	4641.80	4614.50	4628.80	2372	0	0
2015.09.18	04:00:00	4628.50	4652.80	4624.80	4638.20	3032	0	600
2015.09.18	08:00:00	4638.50	4646.50	4573.30	4581.80	8476	0	100
2015.09.18	12:00:00	4581.50	4588.30	4521.80	4523.00	11289	0	100
2015.09.18	16:00:00	4523.30	4562.00	4494.30	4535.80	14816	0	100
2015.09.18	20:00:00	4535.50	4548.50	4517.00	4540.00	7068	0	100
2015.09.21	00:00:00	4557.30	4563.80	4518.60	4518.80	2046	0	600
2015.09.21	04:00:00	4519.10	4531.30	4505.80	4525.60	2795	0	600
2015.09.21	08:00:00	4525.90	4578.80	4516.80	4575.30	8582	0	100
2015.09.21	12:00:00	4576.00	4605.30	4562.80	4587.30	7589	0	100
2015.09.21	16:00:00	4587.50	4603.80	4546.00	4550.50	11716	0	100
2015.09.21	20:00:00	4550.00	4599.30	4549.50	4597.30	5842	0	100
2015.09.22	00:00:00	4597.60	4601.30	4585.30	4587.30	1110	0	600
2015.09.22	04:00:00	4587.60	4590.60	4574.80	4579.30	1784	0	0
2015.09.22	08:00:00	4579.60	4599.30	4473.30	4487.30	9593	0	100
2015.09.22	12:00:00	4487.00	4487.00	4420.80	4427.00	12330	0	100
2015.09.22	16:00:00	4428.30	4465.30	4413.00	4427.00	13408	0	100
2015.09.22	20:00:00	4427.30	4463.80	4426.80	4442.30	5885	0	100
2015.09.23	00:00:00	4454.60	4459.10	4427.30	4456.60	1759	0	0
2015.09.23	04:00:00	4455.80	4461.60	4381.80	4387.90	4286	0	600
2015.09.23	08:00:00	4388.40	4489.00	4383.10	4479.00	9890	0	100
2015.09.23	12:00:00	4479.30	4480.50	4444.00	4473.80	8700	0	100
2015.09.23	16:00:00	4474.30	4478.50	4415.50	4428.00	11692	0	100
2015.09.23	20:00:00	4428.50	4448.50	4419.30	4446.50	5551	0	100
2015.09.24	00:00:00	4437.70	4457.80	4420.80	4422.30	1939	0	0
2015.09.24	04:00:00	4422.10	4441.10	4390.60	4417.70	3701	0	600
2015.09.24	08:00:00	4417.90	4454.50	4399.30	4433.00	9822	0	100
2015.09.24	12:00:00	4433.30	4438.50	4341.80	4363.30	13852	0	100
2015.09.24	16:00:00	4363.00	4381.50	4308.30	4353.80	14600	0	100
2015.09.24	20:00:00	4353.50	4414.80	4351.00	4392.00	8830	0	100
2015.09.25	00:00:00	4388.60	4419.70	4367.20	4399.00	3939	0	0
2015.09.25	04:00:00	4398.70	4403.70	4377.00	4402.00	3767	0	600
2015.09.25	08:00:00	4402.20	4491.30	4399.80	4491.00	10198	0	100
2015.09.25	12:00:00	4490.80	4514.50	4473.30	4503.80	9602	0	100
2015.09.25	16:00:00	4503.30	4509.50	4466.00	4480.50	13698	0	100
2015.09.25	20:00:00	4480.80	4495.00	4423.80	4449.00	7324	0	100
2015.09.28	00:00:00	4437.50	4437.50	4398.30	4423.60	3432	0	0
2015.09.28	04:00:00	4423.40	4444.70	4417.60	4441.20	2397	0	600
2015.09.28	08:00:00	4441.40	4471.80	4422.30	4430.80	10057	0	100
2015.09.28	12:00:00	4431.30	4434.30	4365.80	4391.00	10308	0	100
2015.09.28	16:00:00	4391.80	4397.30	4336.80	4341.50	15814	0	100
2015.09.28	20:00:00	4341.80	4352.30	4319.50	4336.80	8365	0	100
2015.09.29	00:00:00	4333.80	4352.00	4321.50	4328.00	2021	0	0
2015.09.29	04:00:00	4327.50	4336.10	4304.10	4317.80	4331	0	600
2015.09.29	08:00:00	4317.30	4378.30	4273.00	4362.80	12401	0	100
2015.09.29	12:00:00	4361.80	4372.50	4334.80	4369.00	8513	0	100
2015.09.29	16:00:00	4369.30	4374.80	4315.30	4338.50	17598	0	100
2015.09.29	20:00:00	4338.80	4365.50	4329.30	4352.30	8441	0	100
2015.09.30	00:00:00	4350.30	4373.00	4341.80	4371.80	2131	0	600
2015.09.30	04:00:00	4371.30	4400.60	4371.30	4400.60	3387	0	600
2015.09.30	08:00:00	4401.10	4454.30	4389.40	4444.50	9742	0	100
2015.09.30	12:00:00	4444.00	4474.80	4443.30	4460.30	7146	0	100
2015.09.30	16:00:00	4460.50	4474.00	4415.80	4421.50	14077	0	100
2015.09.30	20:00:00	4422.50	4463.00	4421.50	4445.10	7458	0	100
2015.10.01	00:00:00	4439.30	4456.40	4439.30	4454.90	1446	0	0
2015.10.01	04:00:00	4455.90	4519.00	4453.40	4508.00	4240	0	600
2015.10.01	08:00:00	4508.20	4527.80	4495.80	4510.00	7796	0	100
2015.10.01	12:00:00	4510.30	4518.30	4457.00	4467.00	9930	0	100
2015.10.01	16:00:00	4466.80	4485.80	4401.00	4416.50	18017	0	100
2015.10.01	20:00:00	4416.30	4471.30	4406.30	4463.70	7036	0	100
2015.10.02	00:00:00	4462.90	4476.10	4446.70	4462.10	2862	0	600
2015.10.02	04:00:00	4462.30	4471.90	4442.50	4447.50	2907	0	600
2015.10.02	08:00:00	4448.30	4491.30	4444.90	4489.80	7699	0	100
2015.10.02	12:00:00	4489.50	4518.80	4401.80	4429.00	8810	0	100
2015.10.02	16:00:00	4428.50	4492.50	4384.80	4489.00	17261	0	100
2015.10.02	20:00:00	4490.00	4530.80	4489.30	4529.30	6140	0	100
2015.10.05	00:00:00	4522.60	4533.60	4511.50	4523.00	3078	0	0
2015.10.05	04:00:00	4522.80	4548.00	4516.00	4540.80	2856	0	600
2015.10.05	08:00:00	4541.20	4591.50	4521.40	4587.00	8639	0	100
2015.10.05	12:00:00	4587.50	4619.80	4577.80	4611.80	7339	0	100
2015.10.05	16:00:00	4612.30	4631.80	4603.80	4627.50	10822	0	100
2015.10.05	20:00:00	4628.00	4652.30	4627.50	4648.90	4122	0	100
2015.10.06	00:00:00	4645.10	4649.90	4630.90	4631.90	1709	0	0
2015.10.06	04:00:00	4632.30	4646.10	4621.10	4634.50	3445	0	600
2015.10.06	08:00:00	4634.30	4644.80	4588.30	4634.30	7994	0	100
2015.10.06	12:00:00	4634.00	4654.30	4615.30	4654.30	6557	0	100
2015.10.06	16:00:00	4655.30	4685.30	4635.50	4643.30	13603	0	100
2015.10.06	20:00:00	4643.00	4661.50	4616.50	4622.10	5809	0	100
2015.10.07	00:00:00	4623.60	4630.50	4607.50	4625.90	1558	0	0
2015.10.07	04:00:00	4625.70	4659.20	4621.50	4649.60	3343	0	600
2015.10.07	08:00:00	4649.80	4711.00	4646.00	4702.50	8387	0	100
2015.10.07	12:00:00	4702.80	4705.50	4676.30	4696.50	6853	0	100
2015.10.07	16:00:00	4696.80	4729.80	4652.80	4673.30	13294	0	100
2015.10.07	20:00:00	4673.00	4705.70	4670.50	4703.90	6047	0	100
2015.10.08	00:00:00	4704.30	4706.30	4690.50	4692.30	1404	0	600
2015.10.08	04:00:00	4692.50	4695.30	4659.50	4663.70	3264	0	600
2015.10.08	08:00:00	4664.10	4687.80	4645.50	4648.50	8984	0	100
2015.10.08	12:00:00	4648.80	4674.30	4643.00	4656.30	7298	0	100
2015.10.08	16:00:00	4656.80	4694.50	4654.50	4679.50	11685	0	100
2015.10.08	20:00:00	4679.30	4732.10	4676.30	4726.90	7466	0	100
2015.10.09	00:00:00	4726.50	4729.50	4716.20	4719.20	1319	0	600
2015.10.09	04:00:00	4718.80	4741.00	4713.80	4737.80	2087	0	600
2015.10.09	08:00:00	4737.60	4740.20	4700.30	4717.30	7285	0	100
2015.10.09	12:00:00	4716.80	4737.80	4713.80	4729.00	6469	0	100
2015.10.09	16:00:00	4729.30	4730.30	4685.80	4689.30	11087	0	100
2015.10.09	20:00:00	4689.80	4703.30	4680.30	4700.50	3541	0	100
2015.10.12	00:00:00	4692.10	4698.60	4685.20	4689.00	1355	0	0
2015.10.12	04:00:00	4689.20	4697.80	4687.20	4694.60	1437	0	600
2015.10.12	08:00:00	4694.40	4715.00	4677.00	4683.80	6258	0	100
2015.10.12	12:00:00	4683.50	4689.50	4662.30	4676.00	5265	0	100
2015.10.12	16:00:00	4676.80	4695.00	4667.50	4683.00	8719	0	100
2015.10.12	20:00:00	4683.30	4695.60	4676.80	4691.80	2438	0	100
2015.10.13	00:00:00	4683.60	4695.90	4683.60	4691.50	1175	0	0
2015.10.13	04:00:00	4691.30	4692.50	4675.90	4680.50	2101	0	600
2015.10.13	08:00:00	4680.30	4683.30	4594.50	4620.00	7308	0	100
2015.10.13	12:00:00	4618.50	4631.70	4602.50	4609.50	7120	0	100
2015.10.13	16:00:00	4609.00	4656.50	4600.00	4635.00	10330	0	100
2015.10.13	20:00:00	4634.50	4638.50	4605.80	4608.40	4668	0	100
2015.10.14	00:00:00	4611.80	4611.80	4600.20	4604.00	1256	0	0
2015.10.14	04:00:00	4604.40	4620.40	4598.80	4615.80	1860	0	600
2015.10.14	08:00:00	4616.00	4622.70	4580.00	4602.70	7337	0	100
2015.10.14	12:00:00	4603.00	4647.80	4597.00	4621.80	6339	0	100
2015.10.14	16:00:00	4621.30	4661.00	4605.50	4634.00	11653	0	100
2015.10.14	20:00:00	4634.30	4636.30	4607.00	4617.70	5882	0	100
2015.10.15	00:00:00	4617.50	4630.10	4614.60	4626.10	1394	0	600
2015.10.15	04:00:00	4625.90	4647.90	4625.90	4644.10	2408	0	600
2015.10.15	08:00:00	4644.50	4667.00	4620.80	4665.00	7044	0	100
2015.10.15	12:00:00	4664.80	4676.00	4655.50	4668.30	6354	0	100
2015.10.15	16:00:00	4668.00	4684.80	4654.80	4677.50	10259	0	100
2015.10.15	20:00:00	4677.80	4717.60	4677.00	4717.00	4228	0	100
2015.10.16	00:00:00	4711.40	4728.20	4710.20	4717.40	1568	0	0
2015.10.16	04:00:00	4717.20	4721.80	4709.20	4710.80	1485	0	600
2015.10.16	08:00:00	4710.60	4720.20	4686.30	4709.00	6099	0	100
2015.10.16	12:00:00	4709.50	4717.00	4683.00	4697.00	6165	0	100
2015.10.16	16:00:00	4696.70	4710.70	4679.00	4702.70	9686	0	100
2015.10.16	20:00:00	4703.20	4715.00	4691.20	4713.20	3145	0	100
2015.10.19	00:00:00	4709.40	4714.30	4693.10	4694.30	1418	0	0
2015.10.19	04:00:00	4694.10	4703.30	4684.90	4695.50	2269	0	600
2015.10.19	08:00:00	4695.30	4745.70	4682.20	4717.50	5671	0	100
2015.10.19	12:00:00	4717.80	4723.80	4682.80	4686.50	5882	0	100
2015.10.19	16:00:00	4686.80	4708.80	4684.80	4696.30	8469	0	100
2015.10.19	20:00:00	4697.00	4707.60	4685.30	4703.60	3970	0	100
2015.10.20	00:00:00	4703.80	4703.80	4694.60	4697.20	849	0	600
2015.10.20	04:00:00	4695.10	4701.20	4691.50	4700.60	1141	0	0
2015.10.20	08:00:00	4700.20	4712.30	4654.80	4659.80	5797	0	100
2015.10.20	12:00:00	4659.50	4675.30	4649.00	4661.00	5474	0	100
2015.10.20	16:00:00	4661.30	4689.80	4652.80	4675.50	8526	0	100
2015.10.20	20:00:00	4675.30	4682.80	4663.80	4665.00	3963	0	100
2015.10.21	00:00:00	4664.80	4677.00	4654.80	4674.00	1354	0	600
